,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
221,157358585000.0,730,1529177947.0,,GCN Coin,1570598.0,1.93,-3.83,-23.52,9.981e-06,2583.58,771,GCN,157358585000.0,gcn-coin
1447,2982832499.0,2629,1529177984.0,21000000000.0,Stellite,1559061.0,-10.73,-12.22,-24.16,0.000522678,14668.5,772,XTL,3108832499.0,stellite
1198,19321214.0,2367,1529177976.0,,Aigang,1525758.0,0.35,-3.29,-35.79,0.078968,29197.1,773,AIX,29274567.0,aigang
1491,58016468.0,2673,1529177986.0,,Chainium,1513505.0,-0.35,-4.99,-24.16,0.0260875,5651.2,774,CHX,168956522.0,chainium
345,13615320.0,1148,1529177951.0,,EverGreenCoin,1509422.0,-1.29,-7.53,-35.07,0.110862,5976.72,774,EGC,13615320.0,evergreencoin
1508,30678726.0,2690,1529177986.0,,Biotron,1503031.0,-0.81,-2.62,-14.39,0.0489926,93839.3,775,BTRN,1000000000.0,biotron
397,40477042.0,1268,1529177953.0,,Nullex,1467665.0,0.03,-0.91,-48.79,0.0362592,8208.28,777,NLX,51530001.0,nullex
1365,22342937.0,2543,1529177983.0,,COPYTRACK,1500668.0,-0.64,-12.32,-37.76,0.0671652,836.164,777,CPY,53000748.0,copytrack
205,19780674.0,654,1529177947.0,,DigitalPrice,1421052.0,0.03,2.41,-8.56,0.0718404,2959.94,779,DP,27280675.0,digitalprice
870,708344.0,1985,1529177967.0,,Chronologic,1411127.0,0.06,0.58,-3.65,1.99215,25187.9,780,DAY,1019167.0,chronologic
14,9670399.0,31,1529177941.0,,Argentum,1407594.0,0.01,-4.91,-21.73,0.145557,1063.27,780,ARG,9670399.0,argentum
1110,13508864.0,2271,1529177974.0,,Verify,1400802.0,6.68,-7.92,-31.76,0.103695,9976.17,782,CRED,29997543.0,verify
189,24532587.0,584,1529177947.0,,WeAreSatoshi,1394464.0,15.39,26.69,-17.97,0.0568413,2684.31,783,WSX,24532587.0,wearesatoshi
346,16690934.0,1153,1529177952.0,,Creditbit,1375650.0,-0.55,-5.55,-37.75,0.082419,6413.68,784,CRB,16690934.0,creditbit
1108,12244135.0,2269,1529177974.0,,WandX,1378579.0,-0.8,7.26,0.33,0.112591,6958.01,784,WAND,16013284.0,wandx
1542,9900278.0,2729,1529177988.0,,TokenStars,1368238.0,-0.13,-1.49,-14.03,0.138202,94154.4,786,TEAM,17818682.0,tokenstars
293,15264121.0,999,1529177950.0,23000000.0,ChainCoin,1373252.0,-1.76,-10.25,-24.98,0.089966,1191.61,786,CHC,17293819.0,chaincoin
1530,112839768.0,2715,1529177987.0,,ConnectJob,1344712.0,0.8,1.17,-79.37,0.011917,10277.7,788,CJT,166298157.0,connectjob
1146,9245279.0,2311,1529177975.0,,Ace,1347241.0,0.48,0.83,-28.0,0.145722,445658.0,788,ACE,14476036.0,ace
632,14745935.0,1676,1529177960.0,115000000.0,Creativecoin,1329588.0,0.01,-4.43,-13.86,0.0901664,2892.64,790,CREA,14745935.0,creativecoin
886,95718600.0,2002,1529177967.0,400000000.0,TrezarCoin,1313297.0,0.68,-2.97,-17.6,0.0137204,3307.3,791,TZC,107718600.0,trezarcoin
69,22877680.0,130,1529177942.0,,HunterCoin,1310859.0,-0.0,-3.4,-32.0,0.0572986,4660.79,791,HUC,22877680.0,huntercoin
1580,24593615.0,2768,1529177989.0,,Fabric Token,1232866.0,-1.49,13.96,-31.06,0.0501295,10451.9,792,FT,43593615.0,fabric-token
625,211474144.0,1662,1529177959.0,500000000.0,Condensate,1281683.0,0.1,0.82,-18.83,0.00606071,2683.3,793,RAIN,211474144.0,condensate
1217,1290226.0,2386,1529177977.0,18900000.0,United Crypto Community,1281496.0,-0.73,-0.1,-6.61,0.993234,782.739,794,UCOM,2375226.0,ucom
200,8065796.0,629,1529177946.0,,Magi,1263467.0,0.01,-4.3,-28.12,0.156645,6414.94,795,XMG,8065796.0,magi
1474,33584155.0,2656,1529177986.0,,Daneel,1257364.0,3.37,-6.07,-40.38,0.0374392,11599.8,796,DAN,69320719.0,daneel
427,109237108361.0,1322,1529177953.0,,808Coin,1256500.0,-1.92,3.19,-20.39,1.15025e-05,4337.52,797,808,109237108361.0,808coin
223,2177434.0,734,1529177947.0,,Bytecent,1255892.0,0.4,8.48,1.3,0.576776,9863.91,798,BYC,2177434.0,bytecent
1335,1914997.0,2513,1529177981.0,,GoldMint,1247245.0,0.96,-2.69,-17.87,0.651304,26124.4,799,MNTP,10000000.0,goldmint
104,16815262.0,234,1529177943.0,21000000.0,e-Gulden,1247243.0,0.75,4.72,-22.19,0.0741733,1182.73,800,EFL,20741202.0,e-gulden
1081,32081060.0,2240,1529177973.0,,onG.social,1241197.0,-0.12,0.51,-10.23,0.0386894,2811.25,801,ONG,150000000.0,ongsocial
276,899013303.0,948,1529177949.0,,AudioCoin,1232781.0,4.89,-1.26,-13.76,0.00137126,839.149,803,ADC,899013303.0,audiocoin
701,397300.0,1762,1529177963.0,5000000.0,Ergo,1228722.0,-0.94,-3.51,-29.66,3.09268,2201.77,804,EFYT,5000000.0,ergo
1453,10278325.0,2635,1529177985.0,,TokenDesk,1226019.0,0.19,-19.7,-33.9,0.119282,48985.7,805,TDS,14683321.0,tokendesk
1531,76615188.0,2717,1529177987.0,,BoutsPro,1189435.0,-4.04,-3.58,26.82,0.0155248,31305.0,806,BOUTS,2000000000.0,boutspro
786,41004200.0,1872,1529177965.0,,NEVERDIE,1223401.0,-0.58,14.37,12.79,0.029836,5000.07,806,NDC,400000000.0,neverdie
888,25000000.0,2005,1529177969.0,,Obsidian,1170933.0,-2.31,-6.79,-43.73,0.0468373,2272.01,808,ODN,96754606.0,obsidian
1535,500087.0,2721,1529177987.0,,APR Coin,1143799.0,2.31,-4.46,-22.53,2.2872,162838.0,808,APR,1565213.0,apr-coin
1203,32550000.0,2372,1529177978.0,,Commodity Ad Network,1167520.0,-0.4,-1.49,-29.19,0.0358685,1234.69,809,CDX,120000000.0,commodity-ad-network
1093,36526779.0,2253,1529177974.0,70560000.0,Jiyo,1158279.0,0.0,0.13,-41.8,0.0317104,3615.74,810,JIYO,37102945.0,jiyo
207,3884635.0,659,1529177946.0,,Bitswift,1156320.0,-0.0,-0.29,-43.62,0.297665,3050.17,811,SWIFT,3884635.0,bitswift
89,23343294718.0,175,1529177943.0,,Photon,1150803.0,-1.45,-8.16,-35.56,4.92991e-05,2242.34,812,PHO,23343294718.0,photon
1561,85506857.0,2749,1529177988.0,,Signals Network,1150153.0,-0.38,1.52,-34.35,0.013451,130443.0,813,SGN,185000000.0,signals-network
1039,430625519.0,2185,1529177973.0,999481516.0,IntenseCoin,1129526.0,1.4,-2.21,-18.67,0.00262299,2304.42,814,ITNS,430625519.0,intensecoin
1033,1463344.0,2179,1529177972.0,,Hat.Exchange,1125213.0,-0.17,1.75,-33.28,0.768933,3112.7,816,HAT,7000000.0,hat-exchange
251,15023724049.0,853,1529177947.0,,LiteDoge,1118815.0,-2.89,6.93,-30.29,7.44699e-05,1543.1,817,LDOGE,15023724049.0,litedoge
1125,11140868.0,2286,1529177975.0,,MicroMoney,1100475.0,2.47,-18.16,-40.4,0.0987782,212344.0,818,AMM,17532943.0,micromoney
754,88183483.0,1830,1529177963.0,,SkinCoin,1083361.0,-0.51,-1.55,-19.48,0.0122853,20302.8,819,SKIN,388183483.0,skincoin
1525,39722531.0,2710,1529177987.0,,Live Stars,1074439.0,4.28,1.95,-22.44,0.0270486,32874.5,820,LIVE,54722996.0,live-stars
991,18897126.0,2127,1529177970.0,,eBitcoin,1082110.0,-5.8,-5.1,-30.28,0.0572632,4809.04,820,EBTC,21000000.0,ebtcnew
161,32086595.0,450,1529177946.0,,TrustPlus,1079631.0,-2.3,-5.93,-37.08,0.0336474,1601.1,821,TRUST,32086595.0,trustplus
846,2098140.0,1956,1529177966.0,,VIVO,1068270.0,-0.18,-3.45,-16.28,0.509151,3775.2,823,VIVO,2918140.0,vivo
1482,4551636.0,2664,1529177985.0,,CryCash,1048747.0,-0.05,-7.32,12.94,0.230411,1261.89,824,CRC,7057137.0,crycash
1165,4981678.0,2332,1529177977.0,150000000.0,STRAKS,1028069.0,0.23,-12.38,-37.72,0.20637,4483.99,825,STAK,43923010.0,straks
1331,4941600.0,2509,1529177981.0,,EtherSportz,1026103.0,-0.21,-4.69,-22.33,0.207646,1152.94,826,ESZ,6905580.0,ethersportz
1364,9499999.0,2542,1529177982.0,100000000.0,Tidex Token,1023834.0,-0.39,-2.12,-15.83,0.107772,19943.0,827,TDX,100000000.0,tidex-token
1309,104680.0,2486,1529177981.0,,Speed Mining Service,1019068.0,-0.32,7.57,-22.43,9.73507,676.327,828,SMS,300000.0,speed-mining-service
288,75614500.0,990,1529177949.0,250000000.0,Bitzeny,1009839.0,-0.02,-3.48,-37.48,0.0133551,2954.99,829,ZNY,197510000.0,bitzeny
1065,28030945.0,2218,1529177973.0,,Magnet,1000923.0,-0.24,-2.23,-16.06,0.0357078,2137.88,830,MAG,28280945.0,magnet
571,3002570.0,1578,1529177957.0,,Zero,998910.0,0.49,-6.19,-26.14,0.332685,1850.23,831,ZER,3002570.0,zero
112,3817094659.0,275,1529177954.0,4999999999.0,PopularCoin,995514.0,-0.02,5.36,-15.83,0.000260804,2053.69,832,POP,3817094659.0,popularcoin
559,33356077.0,1559,1529177959.0,,Renos,980692.0,0.03,11.57,-21.97,0.0294007,1159.39,833,RNS,33356077.0,renos
986,8806843.0,2122,1529177971.0,280000000.0,Ellaism,977595.0,2.03,0.73,-15.05,0.111004,1472.85,834,ELLA,8806843.0,ellaism
1041,9285500.0,2187,1529177972.0,21000000.0,EBCH,955134.0,0.2,-15.41,22.04,0.102863,719.433,835,EBCH,21000000.0,ebitcoin-cash
1016,3596159.0,2160,1529177971.0,42000000.0,Innova,930420.0,-0.61,0.83,-10.55,0.258726,3425.51,836,INN,4346159.0,innova
1312,36325371.0,2489,1529177980.0,,BitWhite,916275.0,3.41,6.93,7.89,0.0252241,87139.7,837,BTW,60342895.0,bitwhite
683,10000000.0,1739,1529177961.0,,Miners' Reward Token,904988.0,1.66,-6.16,-39.56,0.0904988,7104.61,838,MRT,10000000.0,miners-reward-token
1034,48043991.0,2180,1529177972.0,,bitJob,911779.0,-0.23,14.97,-8.9,0.018978,59276.5,838,STU,200000000.0,student-coin
12,29330393.0,18,1529177943.0,48166000.0,Digitalcoin,906001.0,0.16,-3.43,-34.25,0.0308895,1025.96,839,DGC,29330393.0,digitalcoin
340,43771148.0,1136,1529177958.0,84000000.0,Adzcoin,896735.0,0.61,17.11,30.95,0.0204869,13330.1,840,ADZ,43771148.0,adzcoin
40,39055232.0,72,1529177981.0,,Deutsche eMark,893037.0,0.03,-0.39,-24.72,0.022866,1033.7,842,DEM,46037208.0,deutsche-emark
1015,135186394.0,2159,1529177971.0,,Farad,883238.0,0.0,3.89,-7.68,0.00653348,623.294,843,FRD,183333333.0,farad
1520,35179544.0,2704,1529177987.0,,Transcodium,859936.0,0.2,2.74,-41.9,0.0244442,180976.0,843,TNS,88600000.0,transcodium
1026,7892898.0,2172,1529177972.0,,Emphy,859079.0,-0.55,-4.72,-28.16,0.108842,7074.09,845,EPY,15375000.0,emphy
904,60123682.0,2025,1529177969.0,600000000.0,FLiK,848483.0,6.61,37.12,13.02,0.0141123,2089.03,846,FLIK,80000000.0,flik
133,2278150.0,334,1529177944.0,,UnbreakableCoin,840293.0,0.67,-2.66,-25.29,0.368849,23130.8,847,UNB,2278150.0,unbreakablecoin
1486,205300250.0,2668,1529177986.0,,Earth Token,829544.0,-0.31,-1.65,-18.93,0.00404064,80152.6,848,EARTH,750000000.0,earth-token
1336,106961387.0,2514,1529177981.0,,Shekel,828406.0,0.04,-2.71,-18.53,0.00774491,3304.0,849,JEW,106961387.0,shekel
672,25765270.0,1724,1529177962.0,100000000.0,Linx,826516.0,0.02,-1.6,-20.44,0.0320787,1073.8,849,LINX,26765270.0,linx
1564,116765866.0,2752,1529177988.0,,Datarius Credit,809788.0,-0.03,-3.11,-14.93,0.00693514,11937.6,850,DTRC,239992867.0,datarius-credit
391,989982.0,1254,1529177952.0,,PlatinumBAR,809874.0,-1.07,7.91,-5.14,0.818069,2390.98,851,XPTX,989982.0,platinumbar
18,37184537.0,37,1529177942.0,42000000.0,Megacoin,791960.0,0.03,11.48,-13.58,0.0212981,2255.04,852,MEC,37184537.0,megacoin
334,7899451.0,1120,1529177951.0,,DraftCoin,791375.0,-3.64,-1.69,-21.26,0.100181,6544.17,854,DFT,17899451.0,draftcoin
1111,5503397.0,2272,1529177974.0,,Soma,785648.0,-2.89,-4.93,-30.0,0.142757,8275.17,855,SCT,14418075.0,soma
237,21435250.0,812,1529177947.0,,Machinecoin,771656.0,-0.72,1.26,0.09,0.0359994,1272.19,856,MAC,21435250.0,machinecoin
928,99970428.0,2051,1529177968.0,,Authorship,768819.0,-0.02,-11.76,-48.62,0.00769046,8113.99,857,ATS,100000000.0,authorship
1499,4225879.0,2681,1529177986.0,,Origami,760717.0,-0.58,-3.68,-30.56,0.180014,3644.37,858,ORI,5527379.0,origami
229,58815845.0,781,1529177947.0,,Unitus,753172.0,-2.0,-1.07,-21.19,0.0128056,2349.5,859,UIS,58815845.0,unitus
1435,120140384.0,2615,1529177984.0,,Blocklancer,740902.0,-0.04,0.58,-12.61,0.00616697,6291.01,860,LNC,152177339.0,blocklancer
727,175583793.0,1793,1529177964.0,300000000.0,Bitdeal,735254.0,0.03,-6.56,-15.93,0.00418748,4628.04,861,BDL,219596262.0,bitdeal
1522,5472115.0,2706,1529177987.0,35000000.0,Plancoin,701388.0,0.38,-0.09,-21.38,0.128175,532169.0,862,PLAN,5472115.0,plancoin
670,2000000.0,1722,1529177960.0,,Legends Room,686332.0,-0.41,-2.72,-20.08,0.343166,694.262,863,LGD,30000000.0,legends-room
883,700524.0,1999,1529177969.0,,Kolion,699821.0,0.04,-2.57,-20.62,0.998996,7344.52,864,KLN,1000000.0,kolion
28,168197829.0,56,1529177942.0,,Zetacoin,700171.0,5.63,7.85,-21.87,0.00416278,26294.9,865,ZET,168197829.0,zetacoin
1100,3874961.0,2261,1529177974.0,42000000.0,SagaCoin,684431.0,-0.0,-2.38,-20.53,0.176629,3331.98,866,SAGA,5974961.0,sagacoin
518,100000000000.0,1501,1529177957.0,,Dix Asset,663889.0,3.26,24.39,66.52,6.6389e-06,854.293,867,DIX,100000000000.0,dix-asset
907,24373456.0,2029,1529177968.0,,Wild Crypto,663138.0,-0.12,-4.5,-33.9,0.0272074,3764.19,868,WILD,100000000.0,wild-crypto
641,10764489.0,1686,1529177959.0,,EquiTrader,649437.0,0.0,10.45,-23.44,0.0603314,1345.03,869,EQT,11864489.0,equitrader
1248,7188734.0,2420,1529177979.0,,Nitro,644830.0,-0.58,40.49,-46.6,0.0897001,2983.11,870,NOX,120000000.0,nitro
680,17860831.0,1736,1529177961.0,19276800.0,Unify,628480.0,-0.01,1.88,-10.63,0.0351876,820.166,870,UNIFY,17860831.0,unify
145,7272036.0,370,1529177945.0,,Fantomcoin,617652.0,0.0,-7.45,-30.27,0.0849352,749.983,872,FCN,7272036.0,fantomcoin
478,24839205.0,1434,1529177954.0,,Advanced Technology Coin,604276.0,-0.01,-9.07,-16.07,0.0243275,674.927,872,ARC,24839205.0,arcticcoin
172,418710440.0,501,1529177945.0,,Cryptonite,600515.0,-0.0,1.19,-20.29,0.0014342,575.062,874,XCN,418710440.0,cryptonite
613,11079837.0,1640,1529177960.0,,DeusCoin,595263.0,0.09,-2.2,-41.86,0.0537249,2878.58,875,DEUS,100005000.0,deuscoin
521,44790092020.0,1504,1529177956.0,,InflationCoin,586146.0,-0.28,-1.46,2.23,1.30865e-05,1729.83,876,IFLT,44790092020.0,inflationcoin
1183,2750877.0,2351,1529177976.0,,Numus,576204.0,5.02,2.32,-3.45,0.209462,826.364,877,NMS,2750877.0,numus
108,63993275.0,260,1529177944.0,,PetroDollar,564433.0,-0.26,-4.24,-23.32,0.0088202,4167.26,878,XPD,63993275.0,petrodollar
987,1888565457.0,2123,1529177971.0,,Vulcano,560026.0,16.9,12.86,7.59,0.000296535,1950.86,879,VULC,1957454013.0,vulcano
275,5026484.0,945,1529177948.0,10000000.0,Bata,556578.0,-0.05,2.47,-14.82,0.110729,1498.08,880,BTA,5026484.0,bata
100,436450711.0,218,1529177944.0,,FlutterCoin,541792.0,-3.39,-0.35,-33.36,0.00124136,631.353,881,FLT,436450711.0,fluttercoin
932,83444258.0,2056,1529177969.0,7531907537.0,PiplCoin,535273.0,-0.58,0.48,2.5,0.00641474,697.623,882,PIPL,7489958537.0,piplcoin
829,221989.0,1933,1529177966.0,,Suretly,532287.0,-0.23,0.65,-10.06,2.39781,37949.2,883,SUR,237614.0,suretly
644,10490000.0,1690,1529177961.0,,MCAP,529155.0,0.02,-2.9,-21.92,0.0504438,10085.6,884,MCAP,100000000.0,mcap
1006,90000000.0,2147,1529177971.0,,ELTCOIN,526765.0,-0.48,7.57,-17.38,0.00585294,4087.89,885,ELTCOIN,100000000.0,eltcoin
1302,324151547.0,2479,1529177980.0,,Equal,508283.0,0.0,5.47,-21.64,0.00156804,2285.77,886,EQL,797397696.0,equal
1469,11467373.0,2651,1529177985.0,,GreenMed,478078.0,-1.33,-11.55,-22.8,0.0416903,20708.4,887,GRMD,14899993.0,greenmed
538,7346069.0,1526,1529177958.0,,Zilbercoin,477554.0,5.29,3.72,-62.76,0.0650081,3642.72,888,ZBC,9184137.0,zilbercoin
638,10217691.0,1683,1529177960.0,,RouletteToken,473308.0,-0.26,-0.11,-25.55,0.0463224,7127.9,889,RLT,10218414.0,roulettetoken
1543,7109455550.0,2730,1529177987.0,,Fitrova,468494.0,-0.57,-13.77,-40.29,6.58973e-05,5451.76,889,FRV,7588648240.0,fitrova
634,20629840.0,1678,1529177961.0,30000000.0,InsaneCoin,461244.0,0.03,3.78,-35.43,0.0223581,2009.83,891,INSN,20879840.0,insanecoin-insn
618,98636361.0,1650,1529177960.0,,ProCurrency,457551.0,6.26,2.8,-30.66,0.00463877,13233.5,892,PROC,15005821156.0,procurrency
1284,2144167.0,2460,1529177980.0,52500000.0,Qbic,455781.0,-6.92,-1.93,-14.97,0.212568,3010.76,893,QBIC,2886059.0,qbic
123,216875878.0,312,1529177944.0,500000000.0,Guncoin,453425.0,0.0,8.65,-16.47,0.00209071,672.709,894,GUN,216875878.0,guncoin
603,14537017.0,1628,1529177959.0,100000000.0,Happycoin,452473.0,0.14,6.69,-31.06,0.0311256,968.081,895,HPC,14537017.0,happycoin
1244,85565063.0,2415,1529177978.0,,ArbitrageCT,447350.0,0.09,-2.21,-16.61,0.00522818,44474.4,896,ARCT,151639063.0,arbitragect
722,6823701.0,1787,1529177964.0,,Jetcoin,442257.0,0.64,2.6,1.12,0.0648119,22337.4,897,JET,80000000.0,jetcoin
784,6266931.0,1869,1529177964.0,,Mao Zedong,429102.0,-0.0,1.6,-14.86,0.0684709,610.667,898,MAO,6266931.0,mao-zedong
806,1186124.0,1900,1529177965.0,,Growers International,406307.0,-0.0,-15.06,-29.13,0.34255,2818.94,899,GRWI,1186124.0,growers-international
688,12120995.0,1746,1529177961.0,54000000.0,Leviar,395170.0,7.78,5.94,-20.3,0.0326021,695.459,900,XLC,12120995.0,leviar
495,12547240.0,1465,1529177956.0,,Veros,385973.0,0.1,0.57,-22.59,0.0307616,4565.12,902,VRS,100000000.0,veros
903,9972142.0,2024,1529177968.0,,WhaleCoin,385705.0,-1.39,-7.14,-33.81,0.0386782,71718.0,902,WHL,9972142.0,whalecoin
971,9799899.0,2103,1529177970.0,,Intelligent Trading Foundation,384292.0,-0.42,-0.48,-15.06,0.0392139,940.545,903,ITT,11500000.0,intelligent-trading-foundation
630,3119722.0,1673,1529177959.0,,Minereum,383433.0,-3.0,-8.38,-33.85,0.122906,5297.4,904,MNE,3119722.0,minereum
385,1781994.0,1247,1529177952.0,,AquariusCoin,382692.0,4.95,-2.73,-24.93,0.214755,1165.94,905,ARCO,1781994.0,aquariuscoin
1466,908058941.0,2648,1529177985.0,,Bitsum,382280.0,-21.82,-21.48,-4.24,0.000420986,10492.1,906,BSM,1844674407.0,bitsum
214,197581050.0,703,1529177946.0,,Rimbit,376005.0,-2.59,-14.49,67.89,0.00190304,3134.01,907,RBT,401578118.0,rimbit
92,13350529.0,199,1529177951.0,,Skeincoin,367220.0,-15.1,-9.0,-37.03,0.027506,580.705,908,SKC,16438638.0,skeincoin
866,3268274.0,1981,1529177967.0,3315372.0,Billionaire Token,373665.0,0.0,-10.98,-21.13,0.114331,607.817,908,XBL,3315270.0,billionaire-token
526,3562111.0,1510,1529177956.0,70000000.0,CryptoCarbon,355664.0,0.0,14.89,-22.51,0.0998465,8378.54,910,CCRB,70000000.0,cryptocarbon
550,77663826.0,1546,1529177958.0,250000000.0,Centurion,342510.0,-0.15,-1.59,-25.69,0.00441016,1648.8,911,CNT,82663826.0,centurion
702,743431.0,1763,1529177961.0,3000000.0,BriaCoin,327035.0,0.94,-1.06,5.35,0.4399,766.73,912,BRIA,743431.0,briacoin
1458,3569267.0,2640,1529177985.0,,WCOIN,320600.0,-0.5,0.24,-11.16,0.0898224,42373.6,913,WIN,56642699.0,wawllet
326,2429126009.0,1100,1529177967.0,,DigiCube,317414.0,0.03,18.88,67.6,0.00013067,336743.0,914,CUBE,2429126009.0,digicube
1124,700000000.0,2285,1529177975.0,,Bitair,316721.0,-0.22,-1.61,-15.25,0.000452459,1026.78,915,BTCA,1000000000.0,bitair
131,1522876.0,331,1529177945.0,4000000.0,Litecoin Plus,298590.0,0.0,-0.33,-19.78,0.19607,6857.98,916,LCP,1522876.0,litecoin-plus
63,322805606.0,120,1529177943.0,337000000.0,Nyancoin,295266.0,0.03,-6.98,-30.35,0.000914687,989.952,917,NYAN,322805606.0,nyancoin
208,17574970.0,660,1529177946.0,,Dashcoin,298318.0,0.34,4.49,-23.31,0.016974,2300.75,917,DSH,17574970.0,dashcoin
64,47759555.0,121,1529177943.0,,UltraCoin,283953.0,-0.0,-6.9,-28.16,0.00594547,692.665,918,UTC,47759555.0,ultracoin
1048,3500000.0,2196,1529177973.0,,Sugar Exchange,274559.0,-1.27,-10.26,-37.29,0.0784454,3401.01,920,SGR,80000000.0,sugar-exchange
1067,31077375.0,2221,1529177974.0,220000000.0,VoteCoin,271249.0,-3.02,-3.84,-23.82,0.00872817,877.853,921,VOT,31077375.0,votecoin
1102,114423294.0,2263,1529177975.0,,Kubera Coin,264003.0,-8.63,-8.41,-37.85,0.00230725,1564.53,922,KBR,1162102077.0,kubera-coin
1055,25676054.0,2205,1529177974.0,,Phantomx,218348.0,-0.02,1.72,-15.85,0.00850395,712.467,923,PNX,25676054.0,phantomx
948,12000000.0,2074,1529177970.0,,Ethereum Gold,208536.0,10.1,-9.37,-11.63,0.017378,716.923,924,ETG,24000000.0,ethereum-gold
916,44126901.0,2039,1529177968.0,,Senderon,204695.0,-2.74,-5.68,-28.44,0.00463877,1210.7,925,SDRN,45625900.0,senderon
963,20550001.0,2093,1529177970.0,,Bitcoin Red,201522.0,-0.0,-7.6,-18.28,0.00980644,572.893,926,BTCRED,21000000.0,bitcoin-red
95,105325030.0,206,1529177944.0,,Coin(O),199560.0,11.54,16.72,38.75,0.00189471,28184.2,926,CNO,105325030.0,coin
679,8500001.0,1733,1529177961.0,,Octanox,188817.0,-0.0,-7.74,12.64,0.0222138,1348.31,927,OTX,8500001.0,octanox
418,406568581.0,1306,1529177953.0,,Cryptojacks,184333.0,5.99,-5.51,-6.97,0.000453387,1593.86,928,CJ,406568581.0,cryptojacks
1013,959914.0,2157,1529177972.0,,StarCash Network,168706.0,-0.0,-6.12,-40.96,0.175751,11300.6,930,STARS,1033142.0,starcash-network
259,366084915.0,892,1529177948.0,2000000000.0,LeaCoin,167427.0,-0.0,-8.37,-1.74,0.000457344,662.84,931,LEA,366084915.0,leacoin
1171,2154500.0,2338,1529177976.0,3100000.0,Escroco,164412.0,16.8,11.45,-3.9,0.076311,2407.85,932,ESC,3100000.0,escoro
176,49898202.0,513,1529177945.0,,Titcoin,160186.0,0.6,-2.44,-14.72,0.00321025,1283.04,933,TIT,49898202.0,titcoin
370,10499996.0,1210,1529177952.0,,Cabbage,159156.0,-1.94,-36.52,-66.51,0.0151577,7288.55,933,CAB,10499996.0,cabbage
1404,400132.0,2583,1529177983.0,,Octoin Coin,151317.0,0.16,-2.4,-23.46,0.378168,1030970.0,935,OCC,782262.0,octoin-coin
619,518930.0,1651,1529177959.0,,SpeedCash,150892.0,-2.5,6.53,-34.47,0.290776,1260.47,936,SCS,531730.0,speedcash
258,1467841.0,890,1529177949.0,,8Bit,148777.0,-0.01,-11.68,-41.93,0.101358,575.749,937,8BIT,1467841.0,8bit
278,107706.0,954,1529177948.0,,bitEUR,142874.0,-0.71,-1.35,6.65,1.32652,1885.9,938,BITEUR,107706.0,biteur
568,5022100.0,1575,1529177958.0,,Pascal Lite,140762.0,-0.01,-3.81,-2.33,0.0280286,842.913,939,PASL,5022100.0,pascal-lite
224,14759413.0,747,1529177956.0,2500000000.0,Bitcoin Fast,138860.0,-0.2,1.39,-37.06,0.00940821,591.082,940,BCF,14759413.0,bitcoinfast
1298,9677751.0,2475,1529177980.0,69000000.0,Garlicoin,138853.0,-0.96,16.37,-28.48,0.0143477,856.926,941,GRLC,9850152.0,garlicoin
1103,1021644.0,2264,1529177974.0,,Tokugawa,135501.0,2.08,-1.1,-15.02,0.13263,1742.31,942,TOK,1021644.0,tokugawa
248,12384976.0,837,1529177947.0,,X-Coin,135209.0,-4.09,2.44,-75.25,0.0109172,11096.7,943,XCO,12384976.0,x-coin
313,10551750.0,1053,1529177950.0,25000000.0,Bolivarcoin,131578.0,-1.03,5.84,-7.68,0.0124698,920.321,944,BOLI,10551750.0,bolivarcoin
1187,142772093.0,2355,1529177977.0,2000000000.0,OP Coin,130605.0,0.02,-2.44,-30.42,0.000914778,9135.25,945,OPC,751788879.0,op-coin
1194,2771837.0,2362,1529177977.0,20000000.0,Steneum Coin,129900.0,-0.04,15.73,-34.25,0.0468641,6256.27,946,STN,5926681.0,steneum-coin
833,65802448.0,1938,1529177966.0,,Fujinto,128975.0,0.03,48.1,-26.13,0.00196004,3150.69,947,NTO,400000000.0,fujinto
1040,5172323624.0,2186,1529177972.0,,PlusCoin,128601.0,-18.17,-30.86,-65.88,2.48633e-05,14254.8,948,PLC,28272323623.0,pluscoin
407,22872053.0,1284,1529177952.0,,RevolverCoin,127019.0,2.05,4.59,-16.11,0.00555346,2623.12,949,XRE,22872053.0,revolvercoin
794,5118307.0,1884,1529177966.0,6428932.0,DigitalDevelopersFund,127258.0,-0.57,-6.53,-26.05,0.0248633,681.522,949,DDF,6428932.0,digital-developers-fund
646,47211600.0,1693,1529177961.0,100000000.0,Theresa May Coin,126467.0,-3.75,-10.3,-11.74,0.00267873,571.289,951,MAY,47211600.0,theresa-may-coin
1285,21258467.0,2461,1529177980.0,,Peerguess,121750.0,-0.5,-0.05,-15.47,0.00572712,5235.55,952,GUESS,200000000.0,guess
799,18906207.0,1889,1529177965.0,48252000.0,CoinonatX,119718.0,1.82,-6.09,-35.93,0.0063322,706.614,953,XCXT,18906207.0,coinonatx
1007,2996172.0,2148,1529177972.0,,Desire,113422.0,6.65,5.01,-12.51,0.0378557,13519.9,954,DSR,3596172.0,desire
1036,2093421.0,2182,1529177972.0,,EagleCoin,100118.0,-6.87,-25.95,-27.2,0.0478251,765.07,955,EAGLE,3633153.0,eaglecoin
