,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
21,2110317.0,43,1529852042.0,,Anoncoin,1554485.0,0.08,-16.93,26.48,0.736612,985.046,771,ANC,2110317.0,anoncoin
1169,51583110.0,2384,1529852077.0,,Vezt,1569076.0,2.48,-5.49,-21.65,0.0304184,949.925,771,VZT,125000000.0,vezt
1193,1579903.0,2411,1529852077.0,,Galactrum,1554326.0,0.09,-17.2,-30.04,0.983811,4421.11,773,ORE,2299903.0,galactrum
1195,100565600.0,2413,1529852077.0,,Ethorse,1542425.0,-7.01,-39.53,-32.86,0.0153375,823.666,774,HORSE,125000000.0,ethorse
1318,22342937.0,2543,1529852081.0,,COPYTRACK,1513508.0,-5.28,-12.71,-19.13,0.0677399,906.254,775,CPY,53000748.0,copytrack
1546,242550845.0,2825,1529852088.0,,Naviaddress,1484409.0,0.52,-6.47,-40.53,0.00611999,124444.0,776,NAVI,1000000000.0,naviaddress
247,15028810049.0,853,1529852047.0,,LiteDoge,1477995.0,23.28,11.19,29.99,9.83441e-05,654.157,777,LDOGE,15028810049.0,litedoge
1229,11159772.0,2452,1529852079.0,,Tokenbox,1473838.0,-0.14,-10.79,-41.68,0.132067,1323.51,778,TBX,16051590.0,tokenbox
1340,282407189.0,2565,1529852081.0,,StarterCoin,1431172.0,-0.28,-13.03,-25.74,0.00506776,58784.0,779,STAC,342007189.0,startercoin
1444,58151765.0,2673,1529852084.0,,Chainium,1417095.0,-1.74,-14.27,-10.78,0.0243689,20714.8,780,CHX,168956522.0,chainium
1138,70666779.0,2352,1529852076.0,,Coinlancer,1414360.0,-4.03,-0.46,-7.02,0.0200145,5278.31,781,CL,300000000.0,coinlancer
900,2351035886.0,2065,1529852069.0,,XGOX,1404128.0,-0.17,-14.55,-27.85,0.000597238,4973.33,782,XGOX,2604451231.0,xgox
384,40477042.0,1268,1529852051.0,,Nullex,1398514.0,-1.07,-1.93,2.57,0.0345508,9280.2,784,NLX,51530001.0,nullex
1004,18195844.0,2196,1529852071.0,,Sugar Exchange,1395889.0,-1.02,-5.73,-4.75,0.0767147,22513.3,784,SGR,80000000.0,sugar-exchange
1047,7408404.0,2250,1529852073.0,,MagicCoin,1392195.0,0.12,-10.25,-39.21,0.187921,2147.99,785,MAGE,11158404.0,magiccoin
976,125990535.0,2163,1529852070.0,,Zephyr,1382885.0,-0.47,-6.53,-36.5,0.0109761,2212.7,786,ZEPH,2000000000.0,zephyr
1035,31250497.0,2237,1529852072.0,,EventChain,1381184.0,0.22,111.7,8.73,0.0441972,8178.33,787,EVC,84000000.0,eventchain
1427,34057826.0,2656,1529852085.0,,Daneel,1368954.0,-0.02,-12.52,1.96,0.040195,119319.0,788,DAN,69320719.0,daneel
1484,76615188.0,2717,1529852086.0,,BoutsPro,1363091.0,1.28,9.02,12.43,0.0177914,27238.1,789,BOUTS,2000000000.0,boutspro
967,68338135.0,2151,1529852070.0,,Autonio,1360715.0,1.03,-9.73,-27.3,0.0199115,35306.8,790,NIO,220466789.0,autonio
777,693965651.0,1916,1529852065.0,5200000000.0,BiblePay,1308673.0,23.31,4.5,-24.17,0.00188579,708.685,791,BBP,693965651.0,biblepay
186,24532587.0,584,1529852047.0,,WeAreSatoshi,1297023.0,3.91,4.09,8.65,0.0528694,1108.46,792,WSX,24532587.0,wearesatoshi
1066,13508864.0,2271,1529852073.0,,Verify,1269808.0,-0.41,2.33,-16.61,0.0939981,696.128,793,CRED,29997543.0,verify
1585,6508122.0,2870,1529852089.0,,FantasyGold,1268173.0,2.98,-21.3,,0.19486,9697.11,794,FGC,6780734.0,fantasygold
1429,137157590.0,2658,1529852084.0,,SyncFab,1265397.0,-0.16,-11.85,-36.73,0.00922586,1328.41,795,MFG,1000000000.0,syncfab
202,19780674.0,654,1529852046.0,,DigitalPrice,1255891.0,0.23,0.07,-15.19,0.0634908,4211.78,796,DP,27280675.0,digitalprice
1117,355286.0,2330,1529852075.0,,Pylon Network,1245928.0,0.08,-10.24,-26.04,3.50683,36013.3,797,PYLNT,633858.0,pylon-network
933,300000000.0,2106,1529852069.0,,Xenon,1235181.0,-0.17,-5.8,-21.73,0.00411727,1198.45,798,XNN,1000000000.0,xenon
1157,32550000.0,2372,1529852077.0,,Commodity Ad Network,1195874.0,5.13,53.85,-6.44,0.0367396,7627.89,799,CDX,120000000.0,commodity-ad-network
1152,20784942.0,2367,1529852076.0,,Aigang,1191270.0,-2.89,-12.04,-28.12,0.0573141,9403.81,800,AIX,29274567.0,aigang
898,26912941.0,2063,1529852068.0,,Tracto,1189864.0,-2.7,0.88,-38.94,0.0442116,938.974,801,TRCT,70000000.0,tracto
218,157772435000.0,730,1529852048.0,,GCN Coin,1187634.0,14.03,-1.65,-24.45,7.5275e-06,712.791,802,GCN,157772435000.0,gcn-coin
1293,36518110.0,2518,1529852080.0,,LOCIcoin,1176044.0,2.27,-13.28,-46.56,0.0322044,5502.35,803,LOCI,100000000.0,locicoin
596,14856505.0,1676,1529852058.0,115000000.0,Creativecoin,1151403.0,0.12,-5.09,-14.74,0.0775016,2220.07,804,CREA,14856505.0,creativecoin
1178,687993.0,2395,1529852077.0,5000000.0,Ignition,1144456.0,-0.04,-6.39,-21.57,1.66347,6261.58,805,IC,743317.0,ignition
1288,1914997.0,2513,1529852080.0,,GoldMint,1143642.0,5.1,-2.03,-7.73,0.597203,21398.5,806,MNTP,10000000.0,goldmint
664,397300.0,1762,1529852061.0,5000000.0,Ergo,1139170.0,-2.02,-14.83,-8.93,2.86728,24357.0,807,EFYT,5000000.0,ergo
204,3884635.0,659,1529852048.0,,Bitswift,1127624.0,0.08,5.73,1.12,0.290278,13344.4,808,SWIFT,3884635.0,bitswift
1037,32081060.0,2240,1529852074.0,,onG.social,1123482.0,5.02,-13.45,-21.77,0.0350201,5110.82,809,ONG,150000000.0,ongsocial
589,217501016.0,1662,1529852059.0,500000000.0,Condensate,1122434.0,0.04,-3.33,-16.5,0.00516059,2973.25,810,RAIN,217501016.0,condensate
1141,1565591543.0,2355,1529852076.0,,OP Coin,1117220.0,0.09,-9.89,-24.03,0.000713609,11906.2,811,OPC,2180262827.0,op-coin
12,29401463.0,18,1529852042.0,48166000.0,Digitalcoin,1116515.0,6.96,15.97,21.1,0.0379748,3663.6,812,DGC,29401463.0,digitalcoin
990,1451799.0,2179,1529852073.0,,Hat.Exchange,1115467.0,0.07,-4.74,-5.91,0.768334,677.048,813,HAT,7000000.0,hat-exchange
1364,32215700.0,2590,1529852082.0,,HireMatch,1014360.0,-10.86,-26.17,-7.27,0.0314865,4063.88,813,HIRE,77780000.0,hirematch
1102,9247741.0,2311,1529852075.0,,Ace,1095007.0,-2.5,-19.13,-19.84,0.118408,47098.9,814,ACE,14476036.0,ace
1265,36325371.0,2489,1529852079.0,,BitWhite,1075354.0,-0.2,-2.06,3.65,0.0296034,78077.0,815,BTW,60342895.0,bitwhite
160,32086595.0,450,1529852045.0,,TrustPlus,1071910.0,0.08,-2.84,-3.79,0.0334068,508.97,816,TRUST,32086595.0,trustplus
104,16819556.0,234,1529852043.0,21000000.0,e-Gulden,1057989.0,-0.65,-5.21,-13.54,0.0629023,1192.54,818,EFL,20745496.0,e-gulden
69,22877680.0,130,1529852042.0,,HunterCoin,1058848.0,-0.9,-8.84,-23.5,0.046283,1530.3,818,HUC,22877680.0,huntercoin
1495,9905907.0,2729,1529852086.0,,TokenStars,1044073.0,-0.07,-7.71,-23.81,0.105399,61705.5,819,TEAM,17818682.0,tokenstars
197,8069675.0,629,1529852047.0,,Magi,1035920.0,-0.38,-11.27,-15.51,0.128372,1760.57,820,XMG,8069675.0,magi
1435,4551636.0,2664,1529852084.0,,CryCash,1026458.0,0.07,16.1,-16.44,0.225514,1260.4,821,CRC,7057137.0,crycash
1119,5195008.0,2332,1529852075.0,150000000.0,STRAKS,1019988.0,1.58,-3.52,-12.35,0.19634,1381.75,822,STAK,44024140.0,straks
1081,11181026.0,2286,1529852075.0,,MicroMoney,1019812.0,-1.46,-1.57,-13.4,0.0912092,139246.0,823,AMM,17532943.0,micromoney
847,25000000.0,2005,1529852066.0,,Obsidian,1012090.0,2.82,-2.2,-20.07,0.0404836,4018.67,825,ODN,96955686.0,obsidian
1387,351792338.0,2614,1529852083.0,,BlitzPredict,988480.0,-2.12,-1.27,-37.06,0.00280984,286258.0,826,XBP,950873123.0,blitzpredict
949,18897126.0,2127,1529852069.0,,eBitcoin,982607.0,3.69,-2.26,-6.55,0.0519977,3964.79,827,EBTC,21000000.0,ebtcnew
539,3002570.0,1578,1529852057.0,,Zero,980792.0,0.06,-4.63,-0.86,0.326651,7302.11,828,ZER,3002570.0,zero
1461,30900316.0,2690,1529852086.0,,Biotron,955481.0,0.96,-2.99,-24.19,0.0309214,75656.7,829,BTRN,1000000000.0,biotron
1533,24593615.0,2768,1529852088.0,,Fabric Token,953563.0,-4.95,-10.19,-21.64,0.0387728,4420.0,830,FT,43593615.0,fabric-token
335,16690934.0,1153,1529852051.0,,Creditbit,946661.0,-0.02,-14.39,-37.48,0.0567171,7875.85,831,CRB,16690934.0,creditbit
845,95718600.0,2002,1529852066.0,400000000.0,TrezarCoin,937554.0,-5.21,-15.12,-27.96,0.0097949,1229.88,833,TZC,107718600.0,trezarcoin
401,437002673.0,1299,1529852055.0,2000000000.0,PutinCoin,936741.0,-0.02,12.64,-24.18,0.00214356,680.409,834,PUT,437002673.0,putincoin
996,430625519.0,2185,1529852071.0,999481516.0,IntenseCoin,936611.0,-1.22,-7.95,-17.64,0.002175,2807.22,835,ITNS,430625519.0,intensecoin
505,31207528.0,1522,1529852056.0,,FirstCoin,930596.0,1.7,1.17,-26.44,0.0298196,4959.52,836,FRST,110000000.0,firstcoin
1400,2982832499.0,2629,1529852083.0,21000000000.0,Stellite,926062.0,-13.52,-16.12,-45.27,0.000310464,13887.2,837,XTL,3108832499.0,stellite
89,23462177582.0,175,1529852043.0,,Photon,938196.0,-0.67,-8.34,-16.26,3.99876e-05,6963.1,838,PHO,23462177582.0,photon
1021,28644440.0,2218,1529852072.0,,Magnet,924411.0,-0.07,-4.06,-10.56,0.0322719,1466.86,838,MAG,28894440.0,magnet
490,100000000000.0,1501,1529852056.0,,Dix Asset,922628.0,0.03,-22.23,30.95,9.2263e-06,4717.36,839,DIX,100000000000.0,dix-asset
220,2188440.0,734,1529852049.0,,Bytecent,922495.0,-1.38,-12.91,-24.91,0.421531,13896.2,840,BYC,2188440.0,bytecent
54,42.0,93,1529852042.0,,42-coin,915074.0,0.12,-7.8,-7.48,21787.5,620.448,841,42,42.0,42-coin
14,9715066.0,31,1529852042.0,,Argentum,906823.0,0.25,-9.16,-33.43,0.0933419,676.539,842,ARG,9715066.0,argentum
806,2151030.0,1956,1529852067.0,,VIVO,905687.0,0.06,-6.32,-14.46,0.421048,2177.24,843,VIVO,2971030.0,vivo
330,43794515.0,1136,1529852050.0,84000000.0,Adzcoin,902522.0,-4.96,2.09,0.65,0.0206081,1269.94,844,ADZ,43794515.0,adzcoin
714,88183483.0,1830,1529852063.0,,SkinCoin,898263.0,-2.77,-7.61,-13.61,0.0101863,9073.59,845,SKIN,388183483.0,skincoin
1478,39722531.0,2710,1529852085.0,,Live Stars,888597.0,-1.19,-8.72,-15.88,0.0223701,635.89,846,LIVE,54722996.0,live-stars
697,4773.0,1805,1529852062.0,,Sovereign Hero,878609.0,-0.31,3.02,-2.61,184.079,2199.71,847,HERO,4773.0,sovereign-hero
1171,1290226.0,2386,1529852077.0,18900000.0,United Crypto Community,877587.0,1.86,8.83,-28.11,0.680181,844.486,848,UCOM,2375226.0,ucom
1284,4941600.0,2509,1529852080.0,,EtherSportz,871881.0,-0.34,3.19,-15.51,0.176437,1287.94,849,ESZ,6905580.0,ethersportz
1388,120140384.0,2615,1529852083.0,,Blocklancer,863421.0,0.02,-9.54,18.17,0.00718677,3922.7,850,LNC,152177339.0,blocklancer
830,713870.0,1985,1529852066.0,,Chronologic,853581.0,-0.07,-4.43,-41.45,1.19571,3605.5,851,DAY,1025403.0,chronologic
647,10000000.0,1739,1529852060.0,,Miners' Reward Token,837145.0,0.23,-11.07,-5.24,0.0837145,119703.0,852,MRT,10000000.0,miners-reward-token
209,2777600756.0,699,1529852048.0,,NuShares,824075.0,-16.57,-19.3,-52.36,0.000296686,3927.87,853,NSR,3134648141.0,nushares
234,21435250.0,812,1529852053.0,,Machinecoin,813155.0,6.36,26.23,9.65,0.0379354,11306.8,854,MAC,21435250.0,machinecoin
1289,108074485.0,2514,1529852080.0,,Shekel,802087.0,-0.69,-12.04,-9.31,0.00742161,2928.61,855,JEW,108074485.0,shekel
1514,85569293.0,2749,1529852087.0,,Signals Network,785028.0,-0.5,-16.13,-32.81,0.00917418,110305.0,856,SGN,185000000.0,signals-network
1049,37916277.0,2253,1529852072.0,70560000.0,Jiyo,784124.0,-0.02,16.35,-30.86,0.0206804,2532.53,857,JIYO,38492444.0,jiyo
1317,9499999.0,2542,1529852081.0,100000000.0,Tidex Token,775248.0,2.98,-14.07,-22.5,0.0816051,23360.6,858,TDX,100000000.0,tidex-token
410,120289458033.0,1322,1529852052.0,,808Coin,764212.0,-0.19,-12.46,-39.06,6.3531e-06,2362.29,859,808,120289458033.0,808coin
1067,5713467.0,2272,1529852073.0,,Soma,759748.0,-2.53,-9.83,-37.8,0.132975,6507.3,860,SCT,14418075.0,soma
944,9057974.0,2122,1529852069.0,280000000.0,Ellaism,756283.0,0.08,-2.14,-23.12,0.0834936,760.12,861,ELLA,9057974.0,ellaism
1517,127756071.0,2752,1529852087.0,,Datarius Credit,754743.0,-1.04,1.05,-13.49,0.00590769,60706.2,862,DTRC,239992867.0,datarius-credit
983,7892898.0,2172,1529852070.0,,Emphy,741359.0,-0.5,-5.65,-10.94,0.0939273,4700.7,863,EPY,15375000.0,emphy
18,37202081.0,37,1529852042.0,42000000.0,Megacoin,739503.0,-0.17,-1.33,-11.81,0.019878,1882.46,864,MEC,37202081.0,megacoin
1262,104680.0,2486,1529852079.0,,Speed Mining Service,736773.0,-0.73,-0.81,-18.98,7.03833,1052.52,865,SMS,300000.0,speed-mining-service
973,3716240.0,2160,1529852070.0,42000000.0,Innova,728127.0,-0.27,7.7,-14.08,0.195931,3825.63,866,INN,4466240.0,innova
636,26045174.0,1724,1529852061.0,100000000.0,Linx,723199.0,3.1,12.11,-10.98,0.0277671,3325.12,867,LINX,27045174.0,linx
1474,126440558.0,2705,1529852086.0,,Amon,719682.0,-0.11,-2.58,-18.67,0.00569186,5219.28,868,AMN,1666666667.0,amon
997,9285500.0,2187,1529852070.0,21000000.0,EBCH,715897.0,-0.47,-6.88,-19.99,0.0770984,1067.55,869,EBCH,21000000.0,ebitcoin-cash
991,48043991.0,2180,1529852070.0,,bitJob,714693.0,-1.28,-2.75,-16.92,0.0148758,78233.6,870,STU,200000000.0,student-coin
326,7909285.0,1120,1529852050.0,,DraftCoin,706570.0,-1.12,-7.39,-12.0,0.0893343,2571.75,870,DFT,17909285.0,draftcoin
133,2278150.0,334,1529852044.0,,UnbreakableCoin,706254.0,1.32,-7.99,-18.65,0.310012,53697.9,872,UNB,2278150.0,unbreakablecoin
1406,10278325.0,2635,1529852084.0,,TokenDesk,706032.0,0.09,-11.31,-43.03,0.0686913,101538.0,873,TDS,14683321.0,tokendesk
226,58815845.0,781,1529852046.0,,Unitus,704973.0,-0.13,-3.62,-6.28,0.0119861,512.766,874,UIS,58815845.0,unitus
1298,14672493.0,2523,1529852081.0,,Tigereum,704218.0,0.08,-5.51,-21.13,0.0479958,1183.67,875,TIG,19743794.0,tigereum
887,99971428.0,2051,1529852067.0,,Authorship,704032.0,0.07,-6.81,-12.05,0.00704233,4063.5,876,ATS,100000000.0,authorship
945,2225692646.0,2123,1529852069.0,,Vulcano,689382.0,9.84,-2.76,19.01,0.000309738,2404.51,877,VULC,2294581201.0,vulcano
1439,205300250.0,2668,1529852084.0,,Earth Token,686386.0,-0.13,-2.77,-17.16,0.00334333,63981.7,878,EARTH,750000000.0,earth-token
1056,3989328.0,2261,1529852074.0,42000000.0,SagaCoin,678884.0,1.32,17.36,-6.44,0.170175,4001.57,879,SAGA,6089328.0,sagacoin
1201,7188734.0,2420,1529852077.0,,Nitro,671468.0,-0.47,-7.41,-6.05,0.0934056,15740.6,880,NOX,120000000.0,nitro
40,39325683.0,72,1529852084.0,,Deutsche eMark,639538.0,-3.92,-11.7,-28.97,0.0162626,710.948,881,DEM,46307660.0,deutsche-emark
1473,35179544.0,2704,1529852085.0,,Transcodium,637457.0,3.56,23.82,-25.53,0.0181201,143524.0,882,TNS,88600000.0,transcodium
705,50000000.0,1815,1529852062.0,,Embers,632115.0,-0.13,4.44,13.01,0.0126423,582.213,883,MBRS,50000000.0,embers
1283,3530373.0,2508,1529852081.0,,DCORP Utility,629352.0,-0.22,-8.92,37.5,0.178268,2689.55,884,DRPU,3530373.0,drp-utility
738,927377.0,1857,1529852063.0,,FundYourselfNow,613695.0,0.53,-18.64,,0.661754,11276.8,885,FYN,12500000.0,fundyourselfnow
1452,4225879.0,2681,1529852085.0,,Origami,610889.0,-0.49,-12.2,-18.07,0.144559,870.911,886,ORI,5527379.0,origami
1295,18317557939.0,2520,1529852080.0,,Jesus Coin,589584.0,-20.66,-39.59,-47.14,3.21868e-05,1687.23,887,JC,20325184344.0,jesus-coin
374,11208967.0,1249,1529852052.0,,Elcoin,583168.0,0.07,-1.01,-2.33,0.0520269,573.936,888,EL,20935289.0,elcoin-el
644,17860831.0,1736,1529852062.0,19276800.0,Unify,579673.0,0.06,-2.4,-8.9,0.032455,630.73,889,UNIFY,17860831.0,unify
634,2000000.0,1722,1529852060.0,,More Coin,576762.0,0.08,-15.98,-20.67,0.288381,17381.3,890,MORE,30000000.0,more-coin
1475,5472115.0,2706,1529852086.0,35000000.0,Plancoin,558801.0,0.83,17.01,-19.92,0.102118,279506.0,891,PLAN,5472115.0,plancoin
28,168236582.0,56,1529852042.0,,Zetacoin,536803.0,-3.46,-14.95,-16.63,0.00319076,18204.6,891,ZET,168236582.0,zetacoin
368,4602101.0,1234,1529852051.0,,Fantasy Cash,554341.0,0.08,-8.01,-13.21,0.120454,2163.81,892,FANS,4602101.0,fantasy-cash
454,24862193.0,1434,1529852056.0,,Advanced Technology Coin,548159.0,0.35,-7.95,-14.4,0.0220479,721.281,893,ARC,24862193.0,arcticcoin
1137,2750877.0,2351,1529852075.0,,Numus,547405.0,-2.02,-9.63,-3.11,0.198993,1461.14,894,NMS,2750877.0,numus
842,700524.0,1999,1529852067.0,,Kolion,529343.0,0.13,-6.74,-21.93,0.755639,5244.22,896,KLN,1000000.0,kolion
605,10793553.0,1686,1529852059.0,,EquiTrader,525883.0,0.12,-7.16,-15.75,0.048722,655.929,897,EQT,11893553.0,equitrader
789,221989.0,1933,1529852065.0,,Suretly,500021.0,-3.6,-0.46,-11.19,2.25246,79019.8,898,SUR,237614.0,suretly
1483,112839768.0,2715,1529852086.0,,ConnectJob,494389.0,-32.68,-45.6,-62.74,0.00438134,653.741,899,CJT,166298157.0,connectjob
169,420671918.0,501,1529852045.0,,Cryptonite,493305.0,0.08,-13.31,-17.02,0.00117266,2377.11,900,XCN,420671918.0,cryptonite
282,75614500.0,990,1529852049.0,250000000.0,Bitzeny,492477.0,-22.53,-34.78,-48.72,0.006513,14200.5,901,ZNY,197510000.0,bitzeny
492,44790092020.0,1504,1529852058.0,,InflationCoin,486098.0,0.25,-9.23,-36.51,1.08528e-05,590.057,902,IFLT,44790092020.0,inflationcoin
270,5028264.0,945,1529852050.0,10000000.0,Bata,479607.0,-0.1,-11.44,-12.28,0.0953822,1246.58,903,BTA,5028264.0,bata
946,7179776.0,2124,1529852069.0,,Qvolta,471851.0,-0.14,-19.66,-25.62,0.0657195,2186.77,904,QVT,10096722.0,qvolta
690,175583793.0,1793,1529852062.0,300000000.0,Bitdeal,468229.0,-0.8,-0.25,-32.37,0.0026667,1716.33,905,BDL,219596262.0,bitdeal
602,10217800.0,1683,1529852060.0,,RouletteToken,466847.0,0.05,-0.46,-1.48,0.0456896,7548.66,906,RLT,10218523.0,roulettetoken
608,10490000.0,1690,1529852059.0,,MCAP,454931.0,-8.93,-8.32,-16.82,0.0433681,7359.63,907,MCAP,100000000.0,mcap
509,7386363.0,1526,1529852055.0,,Zilbercoin,442230.0,-0.51,-9.18,-5.76,0.0598712,3626.64,908,ZBC,9187901.0,zilbercoin
158,21268092.0,426,1529852047.0,,BritCoin,441696.0,0.08,,-15.83,0.020768,510.494,909,BRIT,21268092.0,britcoin
569,14601879.0,1628,1529852058.0,100000000.0,Happycoin,438960.0,-2.35,-5.98,-4.98,0.0300619,1348.54,910,HPC,14601879.0,happycoin
685,6823701.0,1787,1529852062.0,,Jetcoin,425482.0,4.88,-1.59,-3.34,0.0623536,20636.5,911,JET,80000000.0,jetcoin
1255,324130897.0,2479,1529852078.0,,Equal,423620.0,0.07,-10.18,-22.29,0.00130694,2354.62,912,EQL,797377046.0,equal
15,156913424.0,32,1529852042.0,165888000.0,Fastcoin,418986.0,0.06,-15.13,,0.00267017,856.88,913,FST,156913424.0,fastcoin
733,45108749.0,1850,1529852064.0,100000000.0,Cream,416172.0,0.07,0.29,-7.98,0.00922596,580.517,914,CRM,45108749.0,cream
963,90000000.0,2147,1529852069.0,,ELTCOIN,408628.0,8.27,4.59,-27.98,0.00454031,1444.84,915,ELTCOIN,100000000.0,eltcoin
235,21764.0,813,1529852047.0,,bitSilver,407367.0,0.5,-4.4,-17.01,18.7172,2319.21,916,BITSILVER,21764.0,bitsilver
10,37716.0,14,1529852042.0,,BitBar,402832.0,0.08,8.95,29.17,10.6807,20213.8,917,BTB,37716.0,bitbar
1422,11467373.0,2651,1529852083.0,,GreenMed,401511.0,0.12,-4.67,-6.8,0.0350133,12661.0,918,GRMD,14899993.0,greenmed
1237,2247147.0,2460,1529852078.0,52500000.0,Qbic,396257.0,-0.01,-3.39,-17.44,0.176338,3722.76,919,QBIC,2989039.0,qbic
577,11079837.0,1640,1529852058.0,,DeusCoin,390065.0,-1.79,-14.85,-29.52,0.0352049,2580.3,920,DEUS,100005000.0,deuscoin
891,83444258.0,2056,1529852069.0,7531907537.0,PiplCoin,385265.0,-0.5,-6.9,-24.12,0.00461704,18609.6,921,PIPL,7489958537.0,piplcoin
1496,7109455550.0,2730,1529852087.0,,Fitrova,371426.0,-0.23,1.57,-25.77,5.2244e-05,29995.2,922,FRV,7588648240.0,fitrova
1197,85565063.0,2415,1529852077.0,,ArbitrageCT,366619.0,3.31,-3.4,-18.31,0.00428468,5723.95,923,ARCT,151639063.0,arbitragect
151,45079785.0,389,1529852046.0,,Startcoin,362769.0,0.06,-7.5,-8.44,0.00804726,601.036,924,START,70782220.0,startcoin
469,12787240.0,1465,1529852055.0,,Veros,357498.0,0.92,-18.66,-10.93,0.0279574,22754.9,925,VRS,100000000.0,veros
150,490265552.0,386,1529852046.0,,Piggycoin,350857.0,0.05,-22.13,-24.42,0.000715647,783.981,926,PIGGY,490265552.0,piggycoin
866,24373456.0,2029,1529852069.0,,Wild Crypto,348384.0,-0.02,-28.4,-50.15,0.0142936,1766.0,927,WILD,100000000.0,wild-crypto
1419,924909014.0,2648,1529852084.0,,Bitsum,339645.0,13.93,0.25,-15.09,0.00036722,1015.1,928,BSM,1844674407.0,bitsum
744,6268556.0,1869,1529852064.0,,Mao Zedong,335135.0,2.8,-3.05,-21.09,0.0534628,503.715,929,MAO,6268556.0,mao-zedong
665,743431.0,1763,1529852061.0,3000000.0,BriaCoin,327110.0,-1.6,-2.61,-11.11,0.44,2965.24,930,BRIA,743431.0,briacoin
519,77663826.0,1546,1529852056.0,250000000.0,Centurion,313401.0,-1.56,-12.68,-7.74,0.00403536,8348.38,931,CNT,82663826.0,centurion
606,85254610.0,1687,1529852059.0,131250000.0,Digital Money Bits,305836.0,-16.08,-22.73,-20.61,0.00358733,4809.87,932,DMB,95254610.0,digital-money-bits
76,232432480.0,142,1529852043.0,,Aricoin,303422.0,4.85,6.53,-0.2,0.00130542,1045.87,933,ARI,232432480.0,aricoin
194,52.0,625,1529852046.0,,bitBTC,295253.0,-0.3,-9.22,-17.04,5664.04,4706.64,934,BITBTC,52.0,bitbtc
82,47675905.0,159,1529852047.0,,Cashcoin,294150.0,0.08,0.7,-10.75,0.00616979,659.991,935,CASH,47675905.0,cashcoin
594,3182189.0,1673,1529852060.0,,Minereum,281612.0,-2.18,-5.85,-30.27,0.0884962,4392.36,936,MNE,3182189.0,minereum
582,98715801.0,1650,1529852058.0,,ProCurrency,281160.0,0.08,-11.2,-35.4,0.00284818,3959.02,937,PROC,15005900596.0,procurrency
862,10120444.0,2024,1529852067.0,,WhaleCoin,272636.0,3.04,-5.41,-31.79,0.0269391,70935.8,938,WHL,10120444.0,whalecoin
1080,700000000.0,2285,1529852075.0,,Bitair,269468.0,-0.02,-2.59,-14.17,0.000384954,6646.68,939,BTCA,1000000000.0,bitair
156,608557394.0,415,1529852045.0,,BlazeCoin,253052.0,0.04,-3.01,-9.35,0.000415823,853.562,940,BLZ,608557394.0,blazecoin
1058,114423294.0,2263,1529852073.0,,Kubera Coin,245001.0,10.92,8.58,-9.63,0.00214118,987.865,941,KBR,1162102077.0,kubera-coin
404,406568581.0,1306,1529852054.0,,Cryptojacks,218899.0,0.07,-2.19,31.32,0.000538406,17941.4,942,CJ,406568581.0,cryptojacks
1411,3569267.0,2640,1529852085.0,,WCOIN,216511.0,0.97,-17.0,-32.17,0.0606599,11446.8,943,WIN,56642699.0,wawllet
131,1551160.0,331,1529852045.0,4000000.0,Litecoin Plus,195956.0,-3.43,-4.99,-35.53,0.126329,2005.5,944,LCP,1551160.0,litecoin-plus
64,47776744.0,121,1529852043.0,,UltraCoin,195611.0,0.12,-8.53,-33.37,0.00409427,513.645,945,UTC,47776744.0,ultracoin
1027,408653.0,2225,1529852074.0,,Accelerator Network,175855.0,-0.44,-11.45,-32.86,0.430328,834.304,946,ACC,563798.0,accelerator-network
1063,2873100.0,2268,1529852075.0,,CrowdCoin,170482.0,0.06,-3.32,26.07,0.0593372,531.844,947,CRC,3223100.0,crowdcoin
869,5223973.0,2032,1529852068.0,10000000.0,Crystal Clear ,170460.0,-0.66,-22.95,-32.8,0.0326303,1533.3,948,CCT,6924060.0,crystal-clear
1186,163854481.0,2404,1529852077.0,,TOKYO,165490.0,-5.33,-10.59,-18.39,0.00100998,1285.69,949,TOKC,273051207.0,tokyo
832,12529747.0,1987,1529852067.0,,CryptoInsight,164620.0,-0.49,3.89,-34.33,0.0131383,1308.88,950,TKR,12529747.0,trackr
907,12000000.0,2074,1529852069.0,,Ethereum Gold,164352.0,4.9,-8.26,-22.85,0.013696,783.141,951,ETG,24000000.0,ethereum-gold
579,8978579.0,1643,1529852058.0,,WavesGo,158031.0,-0.05,-13.47,-30.01,0.0176009,2130.44,952,WGO,8978581.0,wavesgo
643,8500001.0,1733,1529852060.0,,Octanox,146266.0,-6.37,-5.68,-27.01,0.0172078,705.638,953,OTX,8500001.0,octanox
977,1574741156.0,2165,1529852070.0,,ERC20,142795.0,-0.49,-34.88,-26.04,9.06782e-05,701.332,954,ERC20,1693691126.0,erc20
273,107706.0,954,1529852048.0,,bitEUR,140146.0,-0.09,-1.2,-4.93,1.30119,3865.96,955,BITEUR,107706.0,biteur
254,368382515.0,892,1529852054.0,2000000000.0,LeaCoin,132688.0,0.08,-6.31,-19.07,0.000360192,1564.25,956,LEA,368382515.0,leacoin
