,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
30,127286970.0,58,1529550842.0,,Sexcoin,1883478.0,0.17,2.11,9.3,0.0147971,1941.47,771,SXC,127286970.0,sexcoin
1021,17836133.0,2196,1529550872.0,,Sugar Exchange,1819107.0,1.28,20.02,0.08,0.10199,5760.98,772,SGR,80000000.0,sugar-exchange
391,40477042.0,1268,1529550852.0,,Nullex,1872399.0,3.09,-18.56,21.58,0.0462583,12792.1,772,NLX,51530001.0,nullex
1564,242550845.0,2825,1529550888.0,,Naviaddress,1865883.0,0.33,6.63,-36.31,0.00769275,77460.7,773,NAVI,1000000000.0,naviaddress
979,14238341.0,2146,1529550871.0,20000000.0,Pure,1804767.0,4.22,3.11,-9.76,0.126754,12821.1,773,PURE,15347620.0,pure
1336,22342937.0,2543,1529550881.0,,COPYTRACK,1760286.0,-1.42,-1.14,1.55,0.0787849,668.156,774,CPY,53000748.0,copytrack
173,77231176.0,506,1529550846.0,,CannabisCoin,1844643.0,1.22,-2.13,-8.75,0.0238847,12099.4,774,CANN,91859176.0,cannabiscoin
1505,279760863.0,2720,1529550886.0,,Parkgene,1747912.0,0.83,-25.96,-11.28,0.00624788,16654.6,776,GENE,1000000000.0,parkgene
1465,4997395.0,2676,1529550887.0,,PHI Token,1753211.0,0.19,-13.78,0.17,0.350825,552.273,778,PHI,14109443.0,phi-token
1462,58081765.0,2673,1529550885.0,,Chainium,1722775.0,0.7,3.25,16.76,0.0296612,5104.28,780,CHX,168956522.0,chainium
553,3002570.0,1578,1529550859.0,,Zero,1672044.0,0.14,0.96,53.44,0.556871,9950.5,780,ZER,3002570.0,zero
1170,20784942.0,2367,1529550876.0,,Aigang,1705839.0,0.01,11.35,3.4,0.0820709,23108.6,781,AIX,29274567.0,aigang
949,300000000.0,2106,1529550869.0,,Xenon,1647030.0,1.28,15.41,7.14,0.0054901,1015.12,782,XNN,1000000000.0,xenon
1083,13508864.0,2271,1529550875.0,,Verify,1672884.0,0.61,2.12,41.25,0.123836,6094.08,783,CRED,29997543.0,verify
274,899956270.0,948,1529550849.0,,AudioCoin,1643671.0,0.19,6.29,34.82,0.00182639,4359.66,785,ADC,899956270.0,audiocoin
220,157587110000.0,730,1529550847.0,,GCN Coin,1561400.0,0.74,-1.59,-5.08,9.9082e-06,1253.89,786,GCN,157587110000.0,gcn-coin
1156,70666779.0,2352,1529550876.0,,Coinlancer,1653101.0,0.61,6.75,5.48,0.0233929,5968.89,786,CL,300000000.0,coinlancer
1135,355246.0,2330,1529550875.0,,Pylon Network,1629724.0,0.18,0.01,3.03,4.58759,37814.9,787,PYLNT,633858.0,pylon-network
340,13619500.0,1148,1529550851.0,,EverGreenCoin,1603206.0,0.56,1.38,-4.59,0.117714,792.978,788,EGC,13619500.0,evergreencoin
32,20991752.0,63,1529550842.0,,I0Coin,1556826.0,0.18,26.97,107.6,0.0741637,3679.2,790,I0C,20991752.0,i0coin
190,103036607564.0,594,1529550846.0,,BunnyCoin,1558037.0,0.65,-26.82,20.11,1.51212e-05,7838.67,791,BUN,103036607564.0,bunnycoin
204,19780674.0,654,1529550847.0,,DigitalPrice,1519259.0,0.14,12.16,-1.09,0.0768052,5909.88,792,DP,27280675.0,digitalprice
1159,1517635625.0,2355,1529550878.0,2000000000.0,OP Coin,1547852.0,6.74,-0.57,-0.85,0.00101991,4733.37,792,OPC,2132306909.0,op-coin
1054,32081060.0,2240,1529550873.0,,onG.social,1542448.0,0.27,1.73,49.17,0.0480797,9175.81,793,ONG,150000000.0,ongsocial
145,7272036.0,370,1529550846.0,,Fantomcoin,1526844.0,0.68,23.61,131.29,0.209961,96273.3,794,FCN,7272036.0,fantomcoin
1418,2982832499.0,2629,1529550884.0,21000000000.0,Stellite,1471628.0,4.25,0.82,-14.83,0.000493366,21238.1,795,XTL,3108832499.0,stellite
1405,351706612.0,2614,1529550884.0,,BlitzPredict,1462097.0,0.06,-10.13,-17.69,0.00415715,143472.0,796,XBP,950873123.0,blitzpredict
291,15281685.0,999,1529550849.0,23000000.0,ChainCoin,1499745.0,0.18,7.31,-0.26,0.09814,2019.67,796,CHC,17311383.0,chaincoin
1119,9245279.0,2311,1529550875.0,,Ace,1445425.0,0.62,0.54,11.48,0.156342,772717.0,797,ACE,14476036.0,ace
341,16690934.0,1153,1529550851.0,,Creditbit,1483086.0,-0.67,-3.13,2.95,0.0888558,8049.97,797,CRB,16690934.0,creditbit
680,397300.0,1762,1529550862.0,5000000.0,Ergo,1442612.0,-0.16,8.91,5.45,3.63104,3450.49,798,EFYT,5000000.0,ergo
604,214785685.0,1662,1529550859.0,500000000.0,Condensate,1362613.0,1.39,6.92,4.57,0.00634406,1075.64,801,RAIN,214785685.0,condensate
611,14801765.0,1676,1529550859.0,115000000.0,Creativecoin,1354595.0,0.21,6.15,-6.48,0.0915158,5861.15,802,CREA,14801765.0,creativecoin
69,22877680.0,130,1529550842.0,,HunterCoin,1413136.0,0.18,5.65,11.25,0.0617692,2405.86,802,HUC,22877680.0,huntercoin
1513,9900278.0,2729,1529550886.0,,TokenStars,1329291.0,0.31,-1.4,1.41,0.134268,92511.4,803,TEAM,17818682.0,tokenstars
1453,4551636.0,2664,1529550885.0,,CryCash,1381376.0,0.6,53.7,50.56,0.30349,1005.12,803,CRC,7057137.0,crycash
1306,1914997.0,2513,1529550881.0,,GoldMint,1322001.0,0.24,3.46,25.17,0.690341,929.052,804,MNTP,10000000.0,goldmint
1551,24593615.0,2768,1529550888.0,,Fabric Token,1295597.0,-0.77,4.4,9.12,0.0526802,4992.15,808,FT,43593615.0,fabric-token
1234,732429.0,2436,1529550878.0,,RefToken,1291822.0,0.03,-30.52,-27.56,1.76375,20026.9,809,REF,50000000.0,reftoken
199,8067789.0,629,1529550846.0,,Magi,1285029.0,0.18,3.11,-2.22,0.159279,608.646,810,XMG,8067789.0,magi
502,100000000000.0,1501,1529550858.0,,Dix Asset,1255630.0,-16.41,58.64,129.74,1.25563e-05,16034.4,810,DIX,100000000000.0,dix-asset
846,712533.0,1985,1529550867.0,,Chronologic,1209795.0,-2.63,18.57,-12.3,1.69788,1424.93,811,DAY,1023799.0,chronologic
1502,76615188.0,2717,1529550887.0,,BoutsPro,1255508.0,-2.2,3.17,21.0,0.0163872,30369.5,811,BOUTS,2000000000.0,boutspro
1382,32099708.0,2590,1529550883.0,,HireMatch,1292257.0,0.88,5.37,22.04,0.0402576,826.672,812,HIRE,77780000.0,hirematch
104,16817517.0,234,1529550843.0,21000000.0,e-Gulden,1253304.0,0.18,3.15,4.9,0.0745237,900.745,812,EFL,20743457.0,e-gulden
861,95718600.0,2002,1529550866.0,400000000.0,TrezarCoin,1265677.0,1.23,0.74,-6.03,0.0132229,1978.11,813,TZC,107718600.0,trezarcoin
1196,677970.0,2395,1529550877.0,5000000.0,Ignition,1252563.0,0.06,-1.56,-22.45,1.84752,14086.0,817,IC,733294.0,ignition
863,25000000.0,2005,1529550869.0,,Obsidian,1225678.0,0.26,-4.52,-2.77,0.0490271,5660.91,818,ODN,96865746.0,obsidian
1007,1460702.0,2179,1529550871.0,,Hat.Exchange,1199359.0,0.35,3.05,6.15,0.821084,2561.74,818,HAT,7000000.0,hat-exchange
1532,85506857.0,2749,1529550887.0,,Signals Network,1211854.0,0.39,4.21,6.72,0.0141726,130835.0,819,SGN,185000000.0,signals-network
14,9695119.0,31,1529550841.0,,Argentum,1192839.0,0.4,3.21,-18.79,0.123035,2501.05,819,ARG,9695119.0,argentum
1175,32550000.0,2372,1529550877.0,,Commodity Ad Network,1200060.0,0.35,22.58,10.27,0.0368682,800.602,820,CDX,120000000.0,commodity-ad-network
222,2183588.0,734,1529550848.0,,Bytecent,1185068.0,0.14,-2.1,-5.72,0.542716,2626.09,823,BYC,2183588.0,bytecent
1081,12244135.0,2269,1529550874.0,,WandX,1183912.0,0.18,-16.92,4.51,0.0966922,12952.1,824,WAND,16013284.0,wandx
1137,5099879.0,2332,1529550877.0,150000000.0,STRAKS,1178327.0,0.23,-13.2,-6.44,0.23105,2390.3,825,STAK,43979210.0,straks
206,3884635.0,659,1529550847.0,,Bitswift,1156079.0,0.18,7.43,1.26,0.297603,2335.64,825,SWIFT,3884635.0,bitswift
1013,430625519.0,2185,1529550873.0,999481516.0,IntenseCoin,1153693.0,1.18,0.67,5.68,0.00267911,1632.93,826,ITNS,430625519.0,intensecoin
1479,30900316.0,2690,1529550886.0,,Biotron,1171196.0,0.34,-5.26,-22.95,0.0379024,93529.1,826,BTRN,1000000000.0,biotron
1283,36325371.0,2489,1529550880.0,,BitWhite,1160694.0,0.21,0.48,49.67,0.0319527,66702.8,827,BTW,60342895.0,bitwhite
1406,120140384.0,2615,1529550884.0,,Blocklancer,1143917.0,0.42,26.05,54.49,0.0095215,11448.6,829,LNC,152177339.0,blocklancer
188,24532587.0,584,1529550846.0,,WeAreSatoshi,1148150.0,-1.95,8.47,-6.9,0.046801,3256.02,830,WSX,24532587.0,wearesatoshi
965,18897126.0,2127,1529550870.0,,eBitcoin,1139041.0,0.91,9.49,-0.71,0.0602759,5846.3,831,EBTC,21000000.0,ebtcnew
280,47987757499.0,965,1529550849.0,,The Cypherfunks,1140362.0,-2.68,2.64,2.2,2.37636e-05,1125.68,832,FUNK,47987757499.0,the-cypherfunks
89,23409093170.0,175,1529550843.0,,Photon,1135744.0,5.07,1.18,-0.34,4.85172e-05,1869.87,833,PHO,23409093170.0,photon
1098,11146279.0,2286,1529550874.0,,MicroMoney,1106588.0,-9.6,-6.48,-16.28,0.0992787,58982.4,834,AMM,17532943.0,micromoney
1496,39722531.0,2710,1529550888.0,,Live Stars,1111131.0,4.7,5.18,19.53,0.0279723,16588.6,835,LIVE,54722996.0,live-stars
730,88183483.0,1830,1529550863.0,,SkinCoin,1104851.0,0.4,0.69,4.47,0.012529,9327.22,837,SKIN,388183483.0,skincoin
1084,5713467.0,2272,1529550873.0,,Soma,1102476.0,0.47,0.09,28.79,0.192961,17569.2,838,SCT,14418075.0,soma
662,10000000.0,1739,1529550860.0,,Miners' Reward Token,1085730.0,-0.42,4.14,11.03,0.108573,2023.52,838,MRT,10000000.0,miners-reward-token
1501,112839768.0,2715,1529550887.0,,ConnectJob,1075476.0,6.01,24.51,-57.08,0.009531,881.208,840,CJT,166298157.0,connectjob
1038,28372574.0,2218,1529550873.0,,Magnet,1096589.0,0.15,-1.4,5.72,0.0386496,1125.27,840,MAG,28622574.0,magnet
336,43781356.0,1136,1529550851.0,84000000.0,Adzcoin,1150355.0,4.52,13.45,47.99,0.026275,4070.92,841,ADZ,43781356.0,adzcoin
1313,18317557939.0,2520,1529550881.0,,Jesus Coin,1074045.0,-4.71,-3.12,56.8,5.86347e-05,19372.6,841,JC,20325184344.0,jesus-coin
122,97415544.0,304,1529550845.0,,Canada eCoin,1084605.0,-3.22,-1.0,-3.9,0.0111338,1595.08,843,CDN,97415544.0,canada-ecoin
822,2127360.0,1956,1529550867.0,,VIVO,1066054.0,0.36,0.77,-4.47,0.501116,5959.58,844,VIVO,2947360.0,vivo
54,42.0,93,1529550842.0,,42-coin,1073444.0,0.18,4.51,-20.55,25558.2,702.82,845,42,42.0,42-coin
960,8964501.0,2122,1529550869.0,280000000.0,Ellaism,1032576.0,0.18,6.08,7.53,0.115185,5814.26,845,ELLA,8964501.0,ellaism
762,41004200.0,1872,1529550865.0,,NEVERDIE,1070169.0,0.54,-0.42,34.79,0.026099,38820.9,846,NDC,400000000.0,neverdie
1302,4941600.0,2509,1529550880.0,,EtherSportz,1023351.0,0.42,5.36,2.47,0.207089,2909.83,846,ESZ,6905580.0,ethersportz
518,31207528.0,1522,1529550856.0,,FirstCoin,1019397.0,-15.2,-36.13,9.89,0.0326651,28111.3,847,FRST,110000000.0,firstcoin
12,29369828.0,18,1529550842.0,48166000.0,Digitalcoin,1014493.0,0.18,2.2,4.77,0.034542,596.793,848,DGC,29369828.0,digitalcoin
1335,9499999.0,2542,1529550882.0,100000000.0,Tidex Token,998830.0,0.23,2.65,-0.58,0.10514,1296.02,849,TDX,100000000.0,tidex-token
903,99970428.0,2051,1529550869.0,,Authorship,968669.0,-0.52,9.36,18.66,0.00968956,7255.99,852,ATS,100000000.0,authorship
211,2777600756.0,699,1529550846.0,,NuShares,940648.0,0.18,1.14,170.75,0.000338655,522.247,853,NSR,3134648141.0,nushares
1189,1290226.0,2386,1529550879.0,18900000.0,United Crypto Community,991902.0,0.14,1.58,-30.87,0.768782,672.1,853,UCOM,2375226.0,ucom
286,75614500.0,990,1529550849.0,250000000.0,Bitzeny,982837.0,1.29,2.93,-10.96,0.012998,1356.28,855,ZNY,197510000.0,bitzeny
1424,10278325.0,2635,1529550884.0,,TokenDesk,938172.0,-0.99,-16.04,-60.5,0.0912767,138266.0,855,TDS,14683321.0,tokendesk
1000,7892898.0,2172,1529550871.0,,Emphy,897296.0,0.62,45.25,10.62,0.113684,3710.07,857,EPY,15375000.0,emphy
385,1011627.0,1254,1529550853.0,,PlatinumBAR,938828.0,0.15,3.6,26.0,0.928038,616.727,857,XPTX,1011627.0,platinumbar
1491,35179544.0,2704,1529550888.0,,Transcodium,922601.0,0.73,6.05,11.73,0.0262255,179003.0,859,TNS,88600000.0,transcodium
1307,107577286.0,2514,1529550881.0,,Shekel,855637.0,0.2,-2.12,0.83,0.0079537,1151.24,860,JEW,107577286.0,shekel
1280,104680.0,2486,1529550880.0,,Speed Mining Service,892613.0,0.39,3.11,-7.04,8.52706,717.869,861,SMS,300000.0,speed-mining-service
418,116704944080.0,1322,1529550853.0,,808Coin,864176.0,0.57,-17.77,-33.0,7.4048e-06,6905.29,862,808,116704944080.0,808coin
1066,37293778.0,2253,1529550873.0,70560000.0,Jiyo,848463.0,0.13,24.9,-28.03,0.0227508,4831.04,864,JIYO,37869944.0,jiyo
649,2000000.0,1722,1529550860.0,,Legends Room,827558.0,0.23,2.87,24.14,0.413779,5705.55,864,LGD,30000000.0,legends-room
1535,127756071.0,2752,1529550888.0,,Datarius Credit,845967.0,-1.13,-3.86,-10.62,0.00662174,59295.4,865,DTRC,239992867.0,datarius-credit
1470,4225879.0,2681,1529550885.0,,Origami,839361.0,0.62,-14.58,-1.63,0.198624,2401.07,866,ORI,5527379.0,origami
1008,48043991.0,2180,1529550871.0,,bitJob,818943.0,0.19,0.56,-0.04,0.0170457,40620.7,867,STU,200000000.0,student-coin
18,37195169.0,37,1529550842.0,42000000.0,Megacoin,826302.0,0.4,6.51,15.93,0.0222153,647.236,868,MEC,37195169.0,megacoin
989,135186394.0,2159,1529550871.0,,Farad,915609.0,6.24,13.63,1.09,0.00677294,55.6059,869,FRD,183333333.0,farad
133,2278150.0,334,1529550845.0,,UnbreakableCoin,822563.0,0.17,4.53,5.29,0.361066,12316.9,870,UNB,2278150.0,unbreakablecoin
651,25920040.0,1724,1529550861.0,100000000.0,Linx,783809.0,1.11,5.43,-12.67,0.0302395,14419.6,871,LINX,26920040.0,linx
1457,205300250.0,2668,1529550885.0,,Earth Token,811501.0,0.33,-0.47,-0.48,0.00395275,86970.4,873,EARTH,750000000.0,earth-token
236,21435250.0,812,1529550849.0,,Machinecoin,804296.0,0.14,11.61,29.17,0.0375221,5088.68,874,MAC,21435250.0,machinecoin
40,39204283.0,72,1529550887.0,,Deutsche eMark,797886.0,-1.66,2.17,-15.07,0.020352,2064.83,875,DEM,46186259.0,deutsche-emark
962,7163110.0,2124,1529550871.0,,Qvolta,740014.0,-4.47,-6.02,-6.28,0.103309,15114.6,877,QVT,10096722.0,qvolta
1052,31250497.0,2237,1529550873.0,,EventChain,779253.0,0.15,-5.66,-48.0,0.0249357,2197.78,877,EVC,84000000.0,eventchain
331,7904169.0,1120,1529550850.0,,DraftCoin,774295.0,-2.72,-4.45,-8.36,0.0979603,4889.96,878,DFT,17904169.0,draftcoin
990,3660959.0,2160,1529550872.0,42000000.0,Innova,771635.0,0.2,3.5,7.14,0.210774,5060.92,879,INN,4410959.0,innova
776,1581531.0,1890,1529550865.0,100000000.0,Etheriya,755597.0,0.14,2.27,17.24,0.477763,513.92,880,RIYA,1861531.0,etheriya
1073,3932547.0,2261,1529550875.0,42000000.0,SagaCoin,745245.0,0.17,-3.77,7.44,0.189507,1632.03,881,SAGA,6032547.0,sagacoin
28,168222008.0,56,1529550842.0,,Zetacoin,728470.0,-0.57,10.92,8.09,0.00433041,27668.4,882,ZET,168222008.0,zetacoin
1493,5472115.0,2706,1529550886.0,35000000.0,Plancoin,722013.0,-0.58,1.55,3.03,0.131944,369040.0,883,PLAN,5472115.0,plancoin
505,44790092020.0,1504,1529550856.0,,InflationCoin,706102.0,0.73,2.37,34.58,1.57647e-05,739.814,883,IFLT,44790092020.0,inflationcoin
961,2079877552.0,2123,1529550871.0,,Vulcano,698610.0,0.18,9.45,38.52,0.00033589,2357.99,884,VULC,2148766107.0,vulcano
858,700524.0,1999,1529550868.0,,Kolion,709267.0,0.08,5.84,0.06,1.01248,11541.1,884,KLN,1000000.0,kolion
464,24854769.0,1434,1529550854.0,,Advanced Technology Coin,710039.0,0.24,10.76,13.28,0.0285675,2275.72,885,ARC,24854769.0,arcticcoin
1219,7188734.0,2420,1529550877.0,,Nitro,685139.0,-1.02,-16.92,-18.19,0.0953073,34900.5,885,NOX,120000000.0,nitro
1155,2750877.0,2351,1529550876.0,,Numus,707619.0,0.36,-10.9,43.2,0.257234,4623.38,886,NMS,2750877.0,numus
113,19433409.0,276,1529550857.0,,Bitstar,675018.0,8.61,85.14,58.72,0.0347349,8525.76,887,BITS,19433409.0,bitstar
754,927377.0,1857,1529550864.0,,FundYourselfNow,832000.0,8.76,8.21,28.36,0.897154,37.055,887,FYN,12500000.0,fundyourselfnow
659,17860831.0,1736,1529550861.0,19276800.0,Unify,641197.0,1.04,-14.02,-7.18,0.0358996,1232.48,890,UNIFY,17860831.0,unify
171,419766349.0,501,1529550846.0,,Cryptonite,682154.0,4.19,17.07,11.41,0.00162508,737.841,891,XCN,419766349.0,cryptonite
620,10781558.0,1686,1529550860.0,,EquiTrader,615720.0,0.14,4.93,-6.06,0.0571086,540.559,892,EQT,11881558.0,equitrader
813,52745575.0,1946,1529550865.0,,Masternodecoin,607313.0,0.18,-8.5,-22.52,0.011514,766.612,893,MTNC,76676632.0,masternodecoin
375,4602101.0,1234,1529550852.0,,Fantasy Cash,674203.0,0.18,7.57,-4.41,0.146499,761.942,893,FANS,4602101.0,fantasy-cash
15,156913424.0,32,1529550842.0,165888000.0,Fastcoin,595149.0,0.18,27.27,54.06,0.00379285,2151.95,894,FST,156913424.0,fastcoin
85,1055345280.0,164,1529550844.0,,MAZA,643302.0,-7.19,-7.96,4.79,0.000609565,2325.57,894,MAZA,1371778720.0,mazacoin
584,14563726.0,1628,1529550858.0,100000000.0,Happycoin,585447.0,63.48,76.03,18.3,0.040199,2644.08,895,HPC,14563726.0,happycoin
522,7347449.0,1526,1529550858.0,,Zilbercoin,584725.0,5.05,0.31,-32.77,0.0795821,5408.88,896,ZBC,9186238.0,zilbercoin
805,221989.0,1933,1529550866.0,,Suretly,581542.0,0.8,4.0,15.33,2.61969,34643.3,897,SUR,237614.0,suretly
623,10490000.0,1690,1529550860.0,,MCAP,542689.0,-11.5,-1.95,0.02,0.0517339,10821.2,900,MCAP,100000000.0,mcap
1273,324147615.0,2479,1529550879.0,,Equal,556834.0,0.24,4.26,-5.85,0.00171784,2330.3,902,EQL,797393764.0,equal
608,32000.0,1671,1529550858.0,,iTicoin,538973.0,-0.96,-0.79,35.85,16.8429,11664.7,902,ITI,9999992.0,iticoin
882,24373456.0,2029,1529550867.0,,Wild Crypto,551971.0,0.4,-15.78,-14.06,0.0226464,3316.9,903,WILD,100000000.0,wild-crypto
613,20738200.0,1678,1529550859.0,30000000.0,InsaneCoin,536489.0,0.39,10.23,-1.71,0.0258696,852.356,903,INSN,20988200.0,insanecoin-insn
673,6500187.0,1754,1529550862.0,,Bitradio,529439.0,-13.74,3.43,18.14,0.0814498,588.57,905,BRO,11500191.0,bitradio
592,11079837.0,1640,1529550860.0,,DeusCoin,519641.0,0.14,-2.13,-21.2,0.0468997,1890.57,906,DEUS,100005000.0,deuscoin
1440,11467373.0,2651,1529550886.0,,GreenMed,539800.0,-3.8,7.41,30.72,0.0470727,18906.2,906,GRMD,14899993.0,greenmed
278,1310942755.0,960,1529550850.0,10000000000.0,FujiCoin,531933.0,0.12,-1.89,4.29,0.000405764,1753.02,908,FJC,1310942755.0,fujicoin
617,10217702.0,1683,1529550860.0,,RouletteToken,505189.0,-0.02,9.15,12.06,0.0494425,8129.87,910,RLT,10218425.0,roulettetoken
273,5027468.0,945,1529550848.0,10000000.0,Bata,515351.0,-4.09,-5.71,4.24,0.102507,1660.36,911,BTA,5027468.0,bata
1044,406793.0,2225,1529550872.0,,Accelerator Network,512823.0,0.27,111.86,115.08,1.26065,2376.5,912,ACC,559800.0,accelerator-network
706,175583793.0,1793,1529550863.0,300000000.0,Bitdeal,469604.0,-3.16,-14.02,-38.65,0.00267453,4539.85,913,BDL,219596262.0,bitdeal
166,193360868.0,468,1529550845.0,,Truckcoin,510753.0,0.14,10.79,8.32,0.00264145,1867.67,913,TRK,193360868.0,truckcoin
907,83444258.0,2056,1529550870.0,7531907537.0,PiplCoin,468603.0,0.19,4.44,4.44,0.00561576,22648.3,914,PIPL,7489958537.0,piplcoin
481,12787240.0,1465,1529550854.0,,Veros,497380.0,0.33,10.66,22.71,0.0388966,53992.6,915,VRS,100000000.0,veros
1514,7109455550.0,2730,1529550887.0,,Fitrova,448350.0,16.44,0.27,-25.52,6.30639e-05,16503.1,915,FRV,7588648240.0,fitrova
1255,2202127.0,2460,1529550879.0,52500000.0,Qbic,492074.0,6.34,22.16,3.63,0.223454,4350.94,916,QBIC,2944019.0,qbic
701,6823701.0,1787,1529550863.0,,Jetcoin,447287.0,-0.33,-14.18,17.14,0.065549,21724.3,916,JET,80000000.0,jetcoin
1215,85565063.0,2415,1529550879.0,,ArbitrageCT,429011.0,0.12,1.07,-2.57,0.00501386,10535.7,917,ARCT,151639063.0,arbitragect
10,37686.0,14,1529550842.0,,BitBar,424985.0,0.89,12.51,37.09,11.2771,870.173,918,BTB,37686.0,bitbar
946,9799899.0,2103,1529550869.0,,Intelligent Trading Foundation,415526.0,0.72,6.69,12.13,0.042401,1786.35,920,ITT,11500000.0,intelligent-trading-foundation
980,90000000.0,2147,1529550871.0,,ELTCOIN,412450.0,-16.66,-19.78,-17.4,0.00458278,2916.43,921,ELTCOIN,100000000.0,eltcoin
533,77663826.0,1546,1529550858.0,250000000.0,Centurion,399473.0,0.13,14.23,14.33,0.00514362,10008.0,922,CNT,82663826.0,centurion
760,6267832.0,1869,1529550864.0,,Mao Zedong,424092.0,0.14,1.25,-0.62,0.0676617,511.008,922,MAO,6267832.0,mao-zedong
609,3154305.0,1673,1529550859.0,,Minereum,381084.0,3.51,-2.08,-2.68,0.120814,1641.84,925,MNE,3154305.0,minereum
597,98680176.0,1650,1529550860.0,,ProCurrency,380963.0,7.02,-4.44,-3.36,0.00386058,11496.3,926,PROC,15005864971.0,procurrency
782,1186308.0,1900,1529550864.0,,Growers International,618278.0,35.2,38.65,64.23,0.521178,2003.67,927,GRWI,1186308.0,growers-international
621,85207840.0,1687,1529550861.0,131250000.0,Digital Money Bits,375225.0,-4.5,-22.42,-7.38,0.00440364,4750.36,927,DMB,95207840.0,digital-money-bits
878,10054156.0,2024,1529550867.0,,WhaleCoin,388829.0,0.77,3.73,-15.46,0.0386735,83437.9,928,WHL,10054156.0,whalecoin
82,47675905.0,159,1529550843.0,,Cashcoin,383955.0,0.18,6.99,-0.7,0.00805344,19301.6,929,CASH,47675905.0,cashcoin
667,12169009.0,1746,1529550862.0,54000000.0,Leviar,342867.0,0.14,4.28,-3.03,0.0281754,549.951,930,XLC,12169009.0,leviar
681,743431.0,1763,1529550861.0,3000000.0,BriaCoin,341978.0,-23.33,-15.71,6.9,0.46,5828.06,931,BRIA,743431.0,briacoin
355,6600114.0,1185,1529550851.0,,TrumpCoin,375067.0,0.18,5.91,16.47,0.0568274,956.335,932,TRUMP,6600114.0,trumpcoin
213,197581050.0,703,1529550847.0,,Rimbit,334596.0,-0.8,-5.29,-52.74,0.00169346,1398.72,932,RBT,401578118.0,rimbit
792,6451220.0,1915,1529550865.0,,AdCoin,347542.0,-1.14,11.55,37.67,0.0538723,2323.72,935,ACC,71443703.0,adcoin
510,3562111.0,1510,1529550857.0,70000000.0,CryptoCarbon,286197.0,0.13,9.19,-11.88,0.0803447,1226.42,936,CCRB,70000000.0,cryptocarbon
848,12529747.0,1987,1529550868.0,,CryptoInsight,338182.0,-0.59,,42.76,0.0269903,94.174,936,TKR,12529747.0,trackr
985,39928144.0,2152,1529550870.0,,CarTaxi Token,253741.0,5.25,9.71,24.2,0.00635495,3887.71,940,CTX,59928144.0,cartaxi-token
1097,700000000.0,2285,1529550875.0,,Bitair,308096.0,-3.69,-6.61,-3.15,0.000440137,1280.27,940,BTCA,1000000000.0,bitair
1437,918554077.0,2648,1529550885.0,,Bitsum,311066.0,-1.87,-13.43,-3.69,0.000338647,4086.68,941,BSM,1844674407.0,bitsum
658,8500001.0,1733,1529550860.0,,Octanox,213009.0,0.18,10.84,9.74,0.0250599,1356.15,942,OTX,8500001.0,octanox
157,608557394.0,415,1529550858.0,,BlazeCoin,288626.0,0.12,1.65,-7.48,0.000474279,840.585,942,BLZ,608557394.0,blazecoin
1204,162938836.0,2404,1529550878.0,,TOKYO,208009.0,0.1,5.73,16.2,0.00127661,506.564,944,TOKC,272135562.0,tokyo
66,18502105.0,125,1529550855.0,,Blakecoin,284462.0,0.14,13.29,19.21,0.0153746,1786.72,944,BLC,18502105.0,blakecoin
1075,114423294.0,2263,1529550874.0,,Kubera Coin,275662.0,1.76,-5.48,3.22,0.00240914,5794.89,945,KBR,1162102077.0,kubera-coin
131,1538689.0,331,1529550845.0,4000000.0,Litecoin Plus,264079.0,-1.1,-7.12,-11.52,0.171626,2393.39,946,LCP,1538689.0,litecoin-plus
203,14572776.0,644,1529550846.0,,GlobalBoost-Y,203550.0,-0.95,8.4,18.31,0.0139678,711.275,946,BSTY,14572776.0,globalboost-y
923,12000000.0,2074,1529550869.0,,Ethereum Gold,203236.0,-11.2,0.37,12.82,0.0169363,529.341,947,ETG,24000000.0,ethereum-gold
198,4241006.0,627,1529550848.0,,Sterlingcoin,213707.0,0.13,1.86,5.38,0.0503907,500.225,949,SLG,4241006.0,sterlingcoin
575,22359135.0,1614,1529550859.0,,Darsek,172638.0,0.14,13.28,4.62,0.00772116,660.714,951,KED,22359135.0,darsek
1080,2825320.0,2268,1529550874.0,,CrowdCoin,209919.0,0.18,0.41,42.8,0.0742992,2518.47,951,CRC,3175320.0,crowdcoin
366,12220292.0,1212,1529550852.0,,MojoCoin,207372.0,-3.67,8.23,27.76,0.0169695,1238.81,953,MOJO,12220292.0,mojocoin
370,15868233.0,1218,1529550851.0,,PostCoin,196744.0,0.18,11.7,10.04,0.0123986,890.76,955,POST,15868233.0,postcoin
1429,3569267.0,2640,1529550884.0,,WCOIN,194246.0,0.62,-35.13,-31.74,0.0544219,7370.36,956,WIN,56642699.0,wawllet
679,9059344.0,1760,1529550862.0,27000000.0,ChanCoin,144192.0,0.18,11.78,10.72,0.0159164,695.287,957,CHAN,9059344.0,chancoin
412,406568581.0,1306,1529550853.0,,Cryptojacks,192759.0,11.56,1.82,33.66,0.000474111,13156.0,957,CJ,406568581.0,cryptojacks
