,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
1169,51583110.0,2384,1529737176.0,,Vezt,1708866.0,-0.77,-8.06,-13.15,0.0331284,5464.39,774,VZT,125000000.0,vezt
1487,279760863.0,2720,1529737186.0,,Parkgene,1680375.0,-0.21,1.73,-17.34,0.00600647,10254.9,775,GENE,1000000000.0,parkgene
959,123192742.0,2142,1529737170.0,200000000.0,FORCE,1666749.0,-0.48,-7.93,-13.34,0.0135296,734.005,776,FOR,126794083.0,force
967,68338135.0,2151,1529737171.0,,Autonio,1656585.0,-0.79,-12.09,-23.61,0.024241,37956.9,777,NIO,220466789.0,autonio
1318,22342937.0,2543,1529737181.0,,COPYTRACK,1639679.0,-0.58,-20.96,-0.85,0.0733869,4745.78,778,CPY,53000748.0,copytrack
1216,732429.0,2436,1529737178.0,,RefToken,1634877.0,-2.35,12.06,-5.27,2.23213,343721.0,779,REF,50000000.0,reftoken
1229,11159772.0,2452,1529737179.0,,Tokenbox,1626347.0,-1.15,-9.45,-16.75,0.145733,3996.88,780,TBX,16051590.0,tokenbox
962,14309621.0,2146,1529737171.0,20000000.0,Pure,1625945.0,-0.4,-10.62,-11.64,0.113626,3846.6,781,PURE,15418900.0,pure
1340,282407189.0,2565,1529737181.0,,StarterCoin,1625191.0,-1.06,-9.28,-16.12,0.00575478,107700.0,782,STAC,342007189.0,startercoin
30,127308026.0,58,1529737142.0,,Sexcoin,1620338.0,-1.1,-3.48,-10.22,0.0127277,2220.07,783,SXC,127308026.0,sexcoin
1047,7407979.0,2250,1529737173.0,,MagicCoin,1618918.0,-0.48,5.23,-39.64,0.218537,2057.29,784,MAGE,11157979.0,magiccoin
948,17638681.0,2126,1529737170.0,,FlypMe,1605236.0,-0.44,-13.52,-6.26,0.0910066,7291.92,785,FYP,35277363.0,flypme
1546,242550845.0,2825,1529737189.0,,Naviaddress,1600724.0,-0.95,-12.19,-38.11,0.00659954,123174.0,786,NAVI,1000000000.0,naviaddress
1427,33811326.0,2656,1529737184.0,,Daneel,1596811.0,1.97,-17.88,20.74,0.0472271,80621.8,787,DAN,69320719.0,daneel
271,900124194.0,948,1529737148.0,,AudioCoin,1579088.0,-0.51,-3.25,28.2,0.0017543,1314.75,788,ADC,900124194.0,audiocoin
384,40477042.0,1268,1529737152.0,,Nullex,1514343.0,7.19,-1.58,3.7,0.0374124,15695.3,789,NLX,51530001.0,nullex
1117,355286.0,2330,1529737175.0,,Pylon Network,1483931.0,-0.38,-10.54,-9.2,4.17672,59800.7,790,PYLNT,633858.0,pylon-network
1293,36518110.0,2518,1529737180.0,,LOCIcoin,1464953.0,-1.14,-13.36,-33.09,0.0401158,5051.99,791,LOCI,100000000.0,locicoin
334,13620898.0,1148,1529737151.0,,EverGreenCoin,1459915.0,-0.48,-9.05,-8.91,0.107182,854.206,792,EGC,13620898.0,evergreencoin
1138,70666779.0,2352,1529737177.0,,Coinlancer,1438415.0,0.27,-11.45,-10.61,0.0203549,6421.75,793,CL,300000000.0,coinlancer
976,125990535.0,2163,1529737170.0,,Zephyr,1437313.0,-1.75,-23.13,-37.44,0.0114081,6240.2,794,ZEPH,2000000000.0,zephyr
1585,6508122.0,2870,1529737189.0,,FantasyGold,1436082.0,-5.43,-28.99,,0.22066,104986.0,795,FGC,6780734.0,fantasygold
777,693965651.0,1916,1529737164.0,5200000000.0,BiblePay,1434788.0,-0.48,4.78,-17.83,0.00206752,1517.08,796,BBP,693965651.0,biblepay
1004,18036133.0,2196,1529737172.0,,Sugar Exchange,1415973.0,-1.41,-8.26,-2.48,0.0785076,4845.79,797,SGR,80000000.0,sugar-exchange
1102,9247099.0,2311,1529737174.0,,Ace,1391476.0,0.85,-3.03,-0.45,0.150477,142812.0,798,ACE,14476036.0,ace
1152,20784942.0,2367,1529737177.0,,Aigang,1374388.0,-1.52,-10.93,-15.86,0.0661242,18008.8,799,AIX,29274567.0,aigang
1429,137157590.0,2658,1529737184.0,,SyncFab,1360103.0,-1.58,-18.11,-32.24,0.00991635,19555.6,800,MFG,1000000000.0,syncfab
898,26912941.0,2063,1529737169.0,,Tracto,1358861.0,-0.86,-22.95,-30.28,0.050491,535.169,801,TRCT,70000000.0,tracto
247,15027948049.0,853,1529737148.0,,LiteDoge,1315807.0,-0.55,-28.8,16.46,8.75573e-05,2579.93,802,LDOGE,15027948049.0,litedoge
1454,82123158.0,2683,1529737186.0,,TrakInvest,1312344.0,-1.92,4.88,3.71,0.0159802,1316.03,803,TRAK,155294118.0,trakinvest
60,75646829.0,114,1529737143.0,,TeslaCoin,1308032.0,-0.48,-21.1,-30.05,0.0172913,615.554,804,TES,75646829.0,teslacoin
664,397300.0,1762,1529737161.0,5000000.0,Ergo,1299584.0,-0.45,-13.62,4.2,3.27104,4393.07,805,EFYT,5000000.0,ergo
1141,1544381432.0,2355,1529737176.0,,OP Coin,1297665.0,2.21,-9.25,-12.03,0.000840249,10219.2,806,OPC,2159052717.0,op-coin
1037,32081060.0,2240,1529737173.0,,onG.social,1281446.0,-1.33,-10.21,4.9,0.039944,1391.77,807,ONG,150000000.0,ongsocial
202,19780674.0,654,1529737148.0,,DigitalPrice,1258921.0,-0.44,-8.88,-2.83,0.063644,8342.56,808,DP,27280675.0,digitalprice
933,300000000.0,2106,1529737170.0,,Xenon,1258671.0,-1.43,-9.39,-28.42,0.00419557,645.329,809,XNN,1000000000.0,xenon
286,15290237.0,999,1529737149.0,23000000.0,ChainCoin,1256072.0,-1.89,-12.0,-15.85,0.0821486,601.478,810,CHC,17319935.0,chaincoin
186,24532587.0,584,1529737147.0,,WeAreSatoshi,1256225.0,-2.52,-9.1,13.02,0.0512064,12540.0,811,WSX,24532587.0,wearesatoshi
1178,684270.0,2395,1529737177.0,5000000.0,Ignition,1253754.0,-13.25,7.24,-21.64,1.83225,7875.53,812,IC,739594.0,ignition
596,14835187.0,1676,1529737159.0,115000000.0,Creativecoin,1205006.0,-0.95,-3.59,-10.73,0.0812262,5841.3,813,CREA,14835187.0,creativecoin
144,7272036.0,370,1529737145.0,,Fantomcoin,1191247.0,2.23,-25.93,92.25,0.163812,262694.0,814,FCN,7272036.0,fantomcoin
1495,9900278.0,2729,1529737186.0,,TokenStars,1184875.0,-0.86,-7.59,-13.62,0.119681,47950.9,815,TEAM,17818682.0,tokenstars
69,22877680.0,130,1529737143.0,,HunterCoin,1142335.0,-4.98,-16.88,-12.13,0.0499323,2523.97,816,HUC,22877680.0,huntercoin
1288,1914997.0,2513,1529737180.0,,GoldMint,1171873.0,-1.12,-7.17,-5.71,0.611945,543.029,816,MNTP,10000000.0,goldmint
1484,76615188.0,2717,1529737187.0,,BoutsPro,1168818.0,-3.21,-5.53,-4.98,0.0152557,63825.3,817,BOUTS,2000000000.0,boutspro
990,1452054.0,2179,1529737171.0,,Hat.Exchange,1168683.0,-1.51,-12.97,8.39,0.804848,964.484,818,HAT,7000000.0,hat-exchange
218,157702085000.0,730,1529737148.0,,GCN Coin,1154736.0,-1.33,-12.81,-31.26,7.3223e-06,2480.03,819,GCN,157702085000.0,gcn-coin
589,216492190.0,1662,1529737159.0,500000000.0,Condensate,1147231.0,-1.82,-9.36,-12.32,0.00529918,1566.81,820,RAIN,216492190.0,condensate
61,2330200419.0,117,1529737155.0,,NobleCoin,1131007.0,-0.44,5.18,7.13,0.000485369,814.402,822,NOBL,2330200419.0,noblecoin
204,3884635.0,659,1529737146.0,,Bitswift,1121152.0,-0.48,-17.84,-3.2,0.288612,7517.22,823,SWIFT,3884635.0,bitswift
1533,24593615.0,2768,1529737188.0,,Fabric Token,1115768.0,-1.77,-1.69,-7.83,0.0453682,2788.15,825,FT,43593615.0,fabric-token
197,8069028.0,629,1529737146.0,,Magi,1121030.0,-0.61,-8.72,-11.49,0.13893,1982.95,825,XMG,8069028.0,magi
1364,32099708.0,2590,1529737182.0,,HireMatch,1111696.0,-1.49,-20.93,4.62,0.0346326,1197.08,826,HIRE,77780000.0,hirematch
335,16690934.0,1153,1529737151.0,,Creditbit,1114016.0,-1.84,-13.73,-20.21,0.0667438,2942.67,827,CRB,16690934.0,creditbit
160,32086595.0,450,1529737145.0,,TrustPlus,1109635.0,-0.48,-10.3,-1.27,0.0345825,741.398,828,TRUST,32086595.0,trustplus
104,16818788.0,234,1529737144.0,21000000.0,e-Gulden,1102916.0,-1.53,-9.38,-8.35,0.0655764,1074.78,829,EFL,20744728.0,e-gulden
845,95718600.0,2002,1529737167.0,400000000.0,TrezarCoin,1091776.0,-1.46,-8.84,-16.47,0.0114061,1343.45,830,TZC,107718600.0,trezarcoin
1400,2982832499.0,2629,1529737184.0,21000000000.0,Stellite,1085829.0,-1.48,-21.23,-37.61,0.000364026,9654.09,831,XTL,3108832499.0,stellite
1295,18317557939.0,2520,1529737181.0,,Jesus Coin,1082969.0,-0.87,-8.54,83.18,5.91219e-05,1293.82,832,JC,20325184344.0,jesus-coin
1265,36325371.0,2489,1529737181.0,,BitWhite,1076553.0,-0.44,-2.31,22.1,0.0296364,81921.4,833,BTW,60342895.0,bitwhite
220,2186670.0,734,1529737147.0,,Bytecent,1059483.0,-0.8,-6.55,-8.5,0.484519,1226.87,834,BYC,2186670.0,bytecent
847,25000000.0,2005,1529737167.0,,Obsidian,1057073.0,-0.48,-8.41,-12.83,0.0422829,2810.6,835,ODN,96921466.0,obsidian
1119,5159038.0,2332,1529737175.0,150000000.0,STRAKS,1053140.0,-9.18,-5.75,-9.56,0.204135,3202.01,836,STAK,44007170.0,straks
539,3002570.0,1578,1529737157.0,,Zero,1038181.0,0.33,-20.04,0.05,0.345764,20634.4,837,ZER,3002570.0,zero
14,9707542.0,31,1529737142.0,,Argentum,1036999.0,-0.28,1.44,-26.62,0.106824,1174.35,839,ARG,9707542.0,argentum
996,430625519.0,2185,1529737172.0,999481516.0,IntenseCoin,1021259.0,1.12,-5.81,-7.28,0.00237157,2376.51,840,ITNS,430625519.0,intensecoin
209,2777600756.0,699,1529737147.0,,NuShares,1011122.0,-0.48,-8.04,-39.67,0.000364027,940.592,841,NSR,3134648141.0,nushares
1081,11176031.0,2286,1529737174.0,,MicroMoney,1010062.0,0.01,-5.36,-21.41,0.0903775,177351.0,841,AMM,17532943.0,micromoney
490,100000000000.0,1501,1529737155.0,,Dix Asset,994965.0,-0.11,-4.31,69.25,9.9497e-06,2654.69,844,DIX,100000000000.0,dix-asset
949,18897126.0,2127,1529737169.0,,eBitcoin,987588.0,-0.2,-8.83,-6.16,0.0522613,3376.59,844,EBTC,21000000.0,ebtcnew
1514,85563914.0,2749,1529737187.0,,Signals Network,986877.0,-1.69,-11.38,-12.22,0.0115338,111720.0,845,SGN,185000000.0,signals-network
1461,30900316.0,2690,1529737185.0,,Biotron,976234.0,-0.73,-8.64,-35.21,0.031593,76362.7,846,BTRN,1000000000.0,biotron
330,43788386.0,1136,1529737150.0,84000000.0,Adzcoin,989381.0,-0.14,-18.87,18.07,0.0225946,2412.95,847,ADZ,43788386.0,adzcoin
714,88183483.0,1830,1529737163.0,,SkinCoin,963405.0,-1.3,-13.47,-11.24,0.010925,10656.2,848,SKIN,388183483.0,skincoin
54,42.0,93,1529737143.0,,42-coin,964223.0,-0.44,-12.46,4.12,22957.7,1188.37,848,42,42.0,42-coin
1021,28544584.0,2218,1529737172.0,,Magnet,952507.0,-1.5,-7.57,-6.92,0.0333691,2073.97,849,MAG,28794584.0,magnet
12,29390338.0,18,1529737142.0,48166000.0,Digitalcoin,946281.0,-0.44,-11.56,2.17,0.032197,2562.93,850,DGC,29390338.0,digitalcoin
1388,120140384.0,2615,1529737184.0,,Blocklancer,938182.0,-0.26,-17.11,27.66,0.00780905,3898.47,851,LNC,152177339.0,blocklancer
806,2142140.0,1956,1529737165.0,,VIVO,936143.0,-0.48,-5.86,-15.68,0.437013,2538.59,852,VIVO,2962140.0,vivo
505,31207528.0,1522,1529737157.0,,FirstCoin,934578.0,-6.52,-14.73,-49.92,0.0299472,5570.71,853,FRST,110000000.0,firstcoin
1289,107886086.0,2514,1529737181.0,,Shekel,930344.0,-0.53,-1.95,16.66,0.00862339,1358.42,854,JEW,107886086.0,shekel
647,10000000.0,1739,1529737161.0,,Miners' Reward Token,918612.0,-3.84,-18.37,-3.62,0.0918612,180296.0,854,MRT,10000000.0,miners-reward-token
378,1021102.0,1254,1529737152.0,,PlatinumBAR,907549.0,-0.51,7.83,17.86,0.888794,3578.23,856,XPTX,1021102.0,platinumbar
1387,351706612.0,2614,1529737183.0,,BlitzPredict,898610.0,-0.44,-25.44,-42.43,0.002555,309228.0,858,XBP,950873123.0,blitzpredict
1067,5713467.0,2272,1529737174.0,,Soma,897803.0,-1.11,-12.83,-7.52,0.157138,8187.11,858,SCT,14418075.0,soma
89,23442189005.0,175,1529737144.0,,Photon,893886.0,-3.45,-9.27,-25.93,3.81315e-05,1566.11,859,PHO,23442189005.0,photon
1064,12244135.0,2269,1529737174.0,,WandX,853468.0,-1.22,-12.98,-37.11,0.0697042,1713.16,860,WAND,16013284.0,wandx
410,120289458033.0,1322,1529737153.0,,808Coin,846388.0,-1.07,-14.7,-36.42,7.0363e-06,2076.99,861,808,120289458033.0,808coin
944,9026868.0,2122,1529737169.0,280000000.0,Ellaism,834981.0,7.37,-10.55,-14.85,0.0924995,1356.3,862,ELLA,9026868.0,ellaism
830,713956.0,1985,1529737166.0,,Chronologic,814074.0,-0.85,-16.03,-47.33,1.14023,2562.16,864,DAY,1025401.0,chronologic
887,99971428.0,2051,1529737167.0,,Authorship,797738.0,-2.96,-28.52,-3.97,0.00797966,14089.0,864,ATS,100000000.0,authorship
1406,10278325.0,2635,1529737184.0,,TokenDesk,805199.0,3.6,-11.31,-42.76,0.0783395,118389.0,865,TDS,14683321.0,tokendesk
1171,1290226.0,2386,1529737177.0,18900000.0,United Crypto Community,794924.0,-0.45,-18.3,-38.53,0.616112,1872.67,866,UCOM,2375226.0,ucom
983,7892898.0,2172,1529737172.0,,Emphy,784541.0,-1.93,-10.12,-11.34,0.0993984,5352.74,868,EPY,15375000.0,emphy
1317,9499999.0,2542,1529737181.0,100000000.0,Tidex Token,791067.0,-2.31,-24.81,-23.11,0.0832702,22679.6,868,TDX,100000000.0,tidex-token
697,4773.0,1805,1529737163.0,,Sovereign Hero,782309.0,-0.87,-8.75,-11.82,163.903,7376.36,869,HERO,4773.0,sovereign-hero
997,9285500.0,2187,1529737171.0,21000000.0,EBCH,761140.0,-1.84,-7.55,-17.5,0.0819708,1462.29,870,EBCH,21000000.0,ebitcoin-cash
133,2278150.0,334,1529737144.0,,UnbreakableCoin,766003.0,0.79,-6.18,-8.5,0.336239,167196.0,871,UNB,2278150.0,unbreakablecoin
1517,127756071.0,2752,1529737188.0,,Datarius Credit,756527.0,-1.25,-11.86,-17.68,0.00592165,73829.9,873,DTRC,239992867.0,datarius-credit
326,7908630.0,1120,1529737150.0,,DraftCoin,735402.0,-0.97,-5.89,-12.45,0.0929873,7317.8,874,DFT,17908630.0,draftcoin
401,436585093.0,1299,1529737153.0,2000000000.0,PutinCoin,743823.0,2.3,-32.82,-38.3,0.00170373,2000.07,874,PUT,436585093.0,putincoin
18,37198700.0,37,1529737141.0,42000000.0,Megacoin,725881.0,-11.44,-20.62,-15.77,0.0195136,756.841,875,MEC,37198700.0,megacoin
797,52824625.0,1946,1529737166.0,,Masternodecoin,721109.0,-0.44,2.71,-2.95,0.013651,841.771,877,MTNC,76755682.0,masternodecoin
226,58815845.0,781,1529737147.0,,Unitus,717253.0,-2.76,-19.39,-3.58,0.0121949,506.852,878,UIS,58815845.0,unitus
40,39280233.0,72,1529737143.0,,Deutsche eMark,716075.0,-0.48,-8.09,-18.58,0.0182299,612.207,879,DEM,46262209.0,deutsche-emark
1201,7188734.0,2420,1529737178.0,,Nitro,713825.0,-2.07,-6.28,-26.0,0.0992977,14946.5,880,NOX,120000000.0,nitro
1474,126440558.0,2705,1529737186.0,,Amon,706485.0,-2.96,-12.87,-21.9,0.00558749,3482.04,881,AMN,1666666667.0,amon
991,48043991.0,2180,1529737172.0,,bitJob,701529.0,-1.07,-7.7,-12.44,0.0146018,80154.6,882,STU,200000000.0,student-coin
383,3024525.0,1266,1529737152.0,5000000.0,MarteXcoin,695078.0,-0.01,-1.84,-4.76,0.229814,699.171,883,MXT,3024525.0,martexcoin
1439,205300250.0,2668,1529737185.0,,Earth Token,699710.0,-1.41,-7.78,-16.24,0.00340823,46081.4,883,EARTH,750000000.0,earth-token
973,3691780.0,2160,1529737171.0,42000000.0,Innova,691662.0,1.22,-5.65,-25.82,0.187352,1795.94,885,INN,4441780.0,innova
1298,14672493.0,2523,1529737180.0,,Tigereum,689516.0,-1.93,-12.86,-9.37,0.0469938,1194.7,886,TIG,19743794.0,tigereum
634,2000000.0,1722,1529737160.0,,More Coin,687718.0,-0.63,-14.75,-1.41,0.343859,21789.9,887,MORE,30000000.0,more-coin
1283,3530373.0,2508,1529737179.0,,DCORP Utility,677238.0,-0.6,46.89,46.66,0.191832,88121.6,888,DRPU,3530373.0,drp-utility
234,21435250.0,812,1529737149.0,,Machinecoin,659353.0,-0.44,-3.98,-15.49,0.0307602,1092.77,889,MAC,21435250.0,machinecoin
1035,31250497.0,2237,1529737173.0,,EventChain,646535.0,-0.54,-12.97,-39.54,0.0206888,2074.69,891,EVC,84000000.0,eventchain
1049,37680903.0,2253,1529737174.0,70560000.0,Jiyo,641069.0,-0.4,-17.19,-42.44,0.0170131,1022.68,892,JIYO,38257069.0,jiyo
945,2168968652.0,2123,1529737170.0,,Vulcano,635981.0,-0.49,8.72,25.15,0.000293218,4124.22,893,VULC,2237857207.0,vulcano
28,168230801.0,56,1529737142.0,,Zetacoin,653045.0,-2.37,-6.1,2.55,0.00388184,22995.6,894,ZET,168230801.0,zetacoin
636,25997845.0,1724,1529737161.0,100000000.0,Linx,635660.0,-0.57,-14.37,-23.33,0.0244505,2147.83,894,LINX,26997845.0,linx
454,24858538.0,1434,1529737155.0,,Advanced Technology Coin,629552.0,-0.41,-13.03,-1.6,0.0253254,3759.47,895,ARC,24858538.0,arcticcoin
1452,4225879.0,2681,1529737185.0,,Origami,616192.0,-18.01,-27.7,-23.3,0.145814,3190.78,896,ORI,5527379.0,origami
946,7179776.0,2124,1529737171.0,,Qvolta,610078.0,-1.09,-10.45,-32.14,0.0849718,805.074,897,QVT,10096722.0,qvolta
368,4602101.0,1234,1529737152.0,,Fantasy Cash,602268.0,-0.57,-8.25,-10.13,0.130868,4336.64,898,FANS,4602101.0,fantasy-cash
1137,2750877.0,2351,1529737176.0,,Numus,605385.0,0.59,-18.12,11.78,0.22007,1915.96,898,NMS,2750877.0,numus
374,11208967.0,1249,1529737151.0,,Elcoin,580478.0,-0.47,-7.86,5.45,0.0517869,1093.78,899,EL,20935289.0,elcoin-el
644,17860831.0,1736,1529737161.0,19276800.0,Unify,578655.0,-0.36,-13.16,0.83,0.032398,2614.96,901,UNIFY,17860831.0,unify
85,1055345280.0,164,1529737143.0,,MAZA,576261.0,-0.48,-3.32,20.6,0.00054604,1318.21,901,MAZA,1371778720.0,mazacoin
1475,5472115.0,2706,1529737185.0,35000000.0,Plancoin,562271.0,-2.29,-8.65,-19.32,0.102752,463735.0,903,PLAN,5472115.0,plancoin
1056,3968276.0,2261,1529737173.0,42000000.0,SagaCoin,561210.0,-0.52,-19.2,-22.29,0.141424,2325.96,904,SAGA,6068276.0,sagacoin
842,700524.0,1999,1529737168.0,,Kolion,558390.0,-1.75,-16.36,-21.0,0.797103,8544.06,905,KLN,1000000.0,kolion
270,5027964.0,945,1529737148.0,10000000.0,Bata,503018.0,-10.95,-5.29,-7.85,0.100044,2418.41,906,BTA,5027964.0,bata
509,7347734.0,1526,1529737156.0,,Zilbercoin,510881.0,-0.44,-12.91,14.78,0.0695291,3967.61,906,ZBC,9186594.0,zilbercoin
492,44790092020.0,1504,1529737157.0,,InflationCoin,488982.0,-4.38,-31.0,-10.81,1.09172e-05,712.676,908,IFLT,44790092020.0,inflationcoin
789,221989.0,1933,1529737165.0,,Suretly,495315.0,-1.97,-22.89,-6.55,2.23126,77309.3,908,SUR,237614.0,suretly
275,1310942755.0,960,1529737148.0,10000000000.0,FujiCoin,483287.0,-11.98,-9.19,-5.54,0.000368656,885.841,909,FJC,1310942755.0,fujicoin
866,24373456.0,2029,1529737167.0,,Wild Crypto,475697.0,2.66,-6.5,-33.82,0.019517,889.893,910,WILD,100000000.0,wild-crypto
602,10217772.0,1683,1529737160.0,,RouletteToken,464322.0,-0.58,-5.9,-2.38,0.0454426,7740.31,912,RLT,10218495.0,roulettetoken
577,11079837.0,1640,1529737158.0,,DeusCoin,461111.0,-0.63,-6.45,-19.34,0.0416171,651.506,913,DEUS,100005000.0,deuscoin
569,14590102.0,1628,1529737160.0,100000000.0,Happycoin,446114.0,-0.12,-5.89,-1.81,0.0305765,3304.32,914,HPC,14590102.0,happycoin
690,175583793.0,1793,1529737161.0,300000000.0,Bitdeal,444183.0,-10.19,0.61,-40.67,0.00252975,3126.32,915,BDL,219596262.0,bitdeal
1255,324135577.0,2479,1529737179.0,,Equal,442461.0,-2.03,-14.28,-12.32,0.00136505,2321.94,916,EQL,797381726.0,equal
608,10490000.0,1690,1529737159.0,,MCAP,437382.0,-2.23,-24.02,-18.99,0.0416951,3395.77,917,MCAP,100000000.0,mcap
685,6823701.0,1787,1529737162.0,,Jetcoin,419660.0,-4.32,-7.26,-3.94,0.0615003,21070.1,917,JET,80000000.0,jetcoin
235,21764.0,813,1529737148.0,,bitSilver,422493.0,1.15,-6.94,-12.85,19.4122,2182.93,918,BITSILVER,21764.0,bitsilver
1473,35179544.0,2704,1529737186.0,,Transcodium,421972.0,-10.83,-27.92,-49.32,0.0119948,164521.0,919,TNS,88600000.0,transcodium
1422,11467373.0,2651,1529737184.0,,GreenMed,417462.0,4.79,-2.98,-18.21,0.0364043,6687.89,921,GRMD,14899993.0,greenmed
891,83444258.0,2056,1529737168.0,7531907537.0,PiplCoin,407072.0,-1.92,-7.77,-23.68,0.00487837,20893.8,922,PIPL,7489958537.0,piplcoin
1237,2230627.0,2460,1529737179.0,52500000.0,Qbic,402891.0,-0.41,-7.79,-14.43,0.180618,4001.07,923,QBIC,2972519.0,qbic
733,45108749.0,1850,1529737163.0,100000000.0,Cream,390279.0,-0.48,-16.49,-19.76,0.00865196,1332.96,924,CRM,45108749.0,cream
151,45079785.0,389,1529737145.0,,Startcoin,388343.0,-0.44,-6.26,0.06,0.00861456,1019.25,925,START,70782220.0,startcoin
1197,85565063.0,2415,1529737177.0,,ArbitrageCT,385377.0,0.73,-6.31,-13.44,0.00450391,14391.3,926,ARCT,151639063.0,arbitragect
963,90000000.0,2147,1529737171.0,,ELTCOIN,366898.0,2.09,-14.09,-30.7,0.00407664,2670.52,927,ELTCOIN,100000000.0,eltcoin
1496,7109455550.0,2730,1529737186.0,,Fitrova,363000.0,-5.63,-28.44,-29.97,5.10587e-05,22359.4,928,FRV,7588648240.0,fitrova
113,19439545.0,276,1529737144.0,,Bitstar,359797.0,-0.47,-34.6,-16.0,0.0185085,870.71,929,BITS,19439545.0,bitstar
469,12787240.0,1465,1529737154.0,,Veros,359645.0,-0.47,-12.99,-8.33,0.0281253,10136.1,930,VRS,100000000.0,veros
519,77663826.0,1546,1529737158.0,250000000.0,Centurion,348095.0,-0.23,-10.01,1.69,0.00448208,8509.34,931,CNT,82663826.0,centurion
17,67306450.0,35,1529737142.0,,Phoenixcoin,347102.0,-0.44,-15.29,-10.48,0.00515704,1074.29,931,PXC,67306450.0,phoenixcoin
582,98702241.0,1650,1529737159.0,,ProCurrency,341337.0,-0.44,-1.05,-20.56,0.00345825,12125.6,933,PROC,15005887036.0,procurrency
36,36089847.0,68,1529737154.0,,Joulecoin,338945.0,-0.44,-0.37,4.83,0.00939171,1405.14,934,XJO,36089847.0,joulecoin
211,197581050.0,703,1529737147.0,,Rimbit,338567.0,-0.48,-13.33,-16.86,0.00171356,533.656,935,RBT,401578118.0,rimbit
665,743431.0,1763,1529737160.0,3000000.0,BriaCoin,312315.0,-10.52,-5.16,-0.73,0.4201,4000.52,936,BRIA,743431.0,briacoin
82,47675905.0,159,1529737143.0,,Cashcoin,332640.0,-0.48,-0.17,-10.17,0.00697711,10132.5,937,CASH,47675905.0,cashcoin
194,52.0,625,1529737148.0,,bitBTC,325557.0,-1.0,-10.65,-6.21,6245.37,5745.76,938,BITBTC,52.0,bitbtc
862,10095616.0,2024,1529737168.0,,WhaleCoin,297680.0,0.35,-10.2,-26.23,0.0294861,74331.8,939,WHL,10095616.0,whalecoin
1027,407098.0,2225,1529737173.0,,Accelerator Network,287906.0,-6.98,54.04,14.97,0.707215,1263.59,940,ACC,562243.0,accelerator-network
594,3171491.0,1673,1529737160.0,,Minereum,286470.0,-4.29,-17.57,-30.21,0.0903265,3663.1,941,MNE,3171491.0,minereum
1419,923789078.0,2648,1529737184.0,,Bitsum,280236.0,-0.44,-17.13,-43.15,0.000303355,14768.3,942,BSM,1844674407.0,bitsum
497,3562111.0,1510,1529737157.0,70000000.0,CryptoCarbon,279755.0,-0.44,-3.08,-21.35,0.0785364,1287.38,943,CCRB,70000000.0,cryptocarbon
225,189.0,778,1529737147.0,,bitGold,269107.0,-0.87,-7.6,-11.47,1420.2,601.257,944,BITGOLD,189.0,bitgold
1058,114423294.0,2263,1529737173.0,,Kubera Coin,268649.0,-0.42,-5.5,-2.44,0.00234785,1387.5,945,KBR,1162102077.0,kubera-coin
1080,700000000.0,2285,1529737174.0,,Bitair,267520.0,-4.73,-18.41,-13.41,0.000382172,4014.29,946,BTCA,1000000000.0,bitair
1411,3569267.0,2640,1529737185.0,,WCOIN,256078.0,-1.93,-6.06,23.89,0.0717452,3587.26,947,WIN,56642699.0,wawllet
776,6466422.0,1915,1529737164.0,,AdCoin,241902.0,-0.57,-19.52,-7.34,0.0374089,2418.35,948,ACC,71458904.0,adcoin
404,406568581.0,1306,1529737152.0,,Cryptojacks,221802.0,-0.57,-19.05,1.3,0.000545546,14886.7,949,CJ,406568581.0,cryptojacks
291,74579828.0,1019,1529737149.0,,Manna,221750.0,-1.38,0.17,-31.42,0.00297332,1309.65,950,MANNA,10043673073.0,manna
869,5173973.0,2032,1529737167.0,10000000.0,Crystal Clear ,220602.0,-1.07,-7.53,-9.04,0.0426369,944.715,951,CCT,6924060.0,crystal-clear
131,1546298.0,331,1529737144.0,4000000.0,Litecoin Plus,204049.0,-3.99,-8.26,-32.05,0.13196,729.547,952,LCP,1546298.0,litecoin-plus
201,14587976.0,644,1529737147.0,,GlobalBoost-Y,201617.0,-0.54,-4.84,18.98,0.0138208,663.896,953,BSTY,14587976.0,globalboost-y
968,39928144.0,2152,1529737171.0,,CarTaxi Token,199912.0,-5.1,-5.96,-6.94,0.00500679,548.223,954,CTX,59928144.0,cartaxi-token
907,12000000.0,2074,1529737169.0,,Ethereum Gold,196969.0,-0.47,-14.17,-4.52,0.0164141,726.706,955,ETG,24000000.0,ethereum-gold
64,47776744.0,121,1529737143.0,,UltraCoin,191312.0,-0.48,-20.22,-35.52,0.00400429,5534.8,956,UTC,47776744.0,ultracoin
1186,163506111.0,2404,1529737177.0,,TOKYO,178879.0,-0.53,-7.93,-10.73,0.00109402,761.478,957,TOKC,272702837.0,tokyo
1063,2855100.0,2268,1529737173.0,,CrowdCoin,173395.0,-0.48,-16.46,-5.2,0.0607317,684.553,958,CRC,3205100.0,crowdcoin
556,110015873.0,1607,1529737157.0,,Impact,166870.0,-0.54,-20.46,-26.92,0.00151678,8753.77,959,IMX,110015873.0,impact
