,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
1556,296651352.0,2836,1530031470.0,,Bigbom,1579235.0,3.63,-27.53,-48.22,0.00532354,120479.0,768,BBO,1999751537.0,bigbom
1427,34061165.0,2656,1530031468.0,,Daneel,1573428.0,-2.16,-6.69,-26.21,0.0461942,109522.0,769,DAN,69320719.0,daneel
1152,20784942.0,2367,1530031463.0,,Aigang,1566453.0,2.16,5.51,-10.68,0.0753648,37522.8,770,AIX,29274567.0,aigang
1005,755906642.0,2198,1530031461.0,,Viuly,1513786.0,1.72,-8.84,-38.15,0.00200261,19500.7,771,VIU,1000000000.0,viuly
967,68338135.0,2151,1530031460.0,,Autonio,1511571.0,3.08,18.09,-22.76,0.022119,40828.6,772,NIO,220466789.0,autonio
1138,70666779.0,2352,1530031463.0,,Coinlancer,1502249.0,-0.24,2.09,-7.07,0.0212582,6202.18,773,CL,300000000.0,coinlancer
1216,732429.0,2436,1530031464.0,,RefToken,1496338.0,0.53,-8.05,-11.71,2.04298,1068.53,774,REF,50000000.0,reftoken
333,8377873.0,1147,1530031447.0,,RussiaCoin,1495987.0,-3.36,-7.12,-12.46,0.178564,2246.32,775,RC,8377873.0,russiacoin
1229,11159772.0,2452,1530031464.0,,Tokenbox,1481828.0,-33.87,-9.3,-42.14,0.132783,2400.23,776,TBX,16051590.0,tokenbox
1340,282407189.0,2565,1530031466.0,,StarterCoin,1479692.0,0.76,-0.84,-26.96,0.00523957,61838.9,777,STAC,342007189.0,startercoin
900,2356646778.0,2065,1530031458.0,,XGOX,1463096.0,10.24,-1.41,-15.16,0.000620838,8504.82,778,XGOX,2610062122.0,xgox
1193,1594163.0,2411,1530031464.0,,Galactrum,1443665.0,3.69,-13.52,-36.71,0.905594,6873.09,779,ORE,2314163.0,galactrum
334,13624521.0,1148,1530031447.0,,EverGreenCoin,1431815.0,1.27,0.05,-12.09,0.105091,1082.03,780,EGC,13624521.0,evergreencoin
1444,58255765.0,2673,1530031468.0,,Chainium,1418114.0,1.68,-0.96,-16.84,0.0243429,57609.9,781,CHX,168956522.0,chainium
1035,31250497.0,2237,1530031461.0,,EventChain,1412913.0,-0.19,-4.41,62.19,0.0452125,1907.18,782,EVC,84000000.0,eventchain
1004,18395844.0,2196,1530031460.0,,Sugar Exchange,1376388.0,-4.47,-4.28,-12.19,0.0748206,10551.9,783,SGR,80000000.0,sugar-exchange
384,40477042.0,1268,1530031448.0,,Nullex,1375009.0,0.02,-5.03,-35.49,0.0339701,3626.89,784,NLX,51530001.0,nullex
1117,355286.0,2330,1530031462.0,,Pylon Network,1369333.0,-2.57,1.85,-24.15,3.85417,34755.0,785,PYLNT,633858.0,pylon-network
144,7272036.0,370,1530031443.0,,Fantomcoin,1347486.0,4.08,-5.45,82.88,0.185297,41114.0,786,FCN,7272036.0,fantomcoin
1265,36325371.0,2489,1530031465.0,,BitWhite,1339607.0,-10.87,18.34,14.03,0.036878,105806.0,787,BTW,60342895.0,bitwhite
1484,76615188.0,2717,1530031469.0,,BoutsPro,1298053.0,1.51,-0.11,2.56,0.0169425,46637.3,788,BOUTS,2000000000.0,boutspro
12,29420268.0,18,1530031441.0,48166000.0,Digitalcoin,1288178.0,-1.66,4.43,27.91,0.0437854,5462.59,789,DGC,29420268.0,digitalcoin
186,24532587.0,584,1530031443.0,,WeAreSatoshi,1287978.0,-2.6,-0.06,18.77,0.0525007,720.45,790,WSX,24532587.0,wearesatoshi
490,100000000000.0,1501,1530031450.0,,Dix Asset,1284430.0,0.8,1.55,55.51,1.28443e-05,9467.63,791,DIX,100000000000.0,dix-asset
1037,32081060.0,2240,1530031461.0,,onG.social,1283143.0,0.34,-10.29,-20.47,0.0399969,888.453,792,ONG,150000000.0,ongsocial
188,103036607564.0,594,1530031445.0,,BunnyCoin,1281920.0,-3.17,-2.1,-50.94,1.24414e-05,720.097,793,BUN,103036607564.0,bunnycoin
218,157880210000.0,730,1530031453.0,,GCN Coin,1260066.0,-0.14,-0.64,-21.99,7.9812e-06,788.68,793,GCN,157880210000.0,gcn-coin
933,300000000.0,2106,1530031459.0,,Xenon,1242396.0,17.58,17.0,-22.54,0.00414132,894.916,795,XNN,1000000000.0,xenon
202,19780674.0,654,1530031445.0,,DigitalPrice,1233905.0,-0.6,-1.74,-11.87,0.0623793,5800.52,796,DP,27280675.0,digitalprice
1021,28808020.0,2218,1530031461.0,,Magnet,1232548.0,3.87,22.91,6.28,0.0427849,22611.0,797,MAG,29058020.0,magnet
1429,137157590.0,2658,1530031468.0,,SyncFab,1226001.0,0.74,-5.05,-37.15,0.00893863,2527.41,798,MFG,1000000000.0,syncfab
990,1450976.0,2179,1530031460.0,,Hat.Exchange,1199972.0,-2.57,-2.3,-4.16,0.82701,2461.48,799,HAT,7000000.0,hat-exchange
1387,351792338.0,2614,1530031467.0,,BlitzPredict,1193002.0,-0.34,9.86,-30.1,0.00339121,308436.0,800,XBP,950873123.0,blitzpredict
596,14891967.0,1676,1530031452.0,115000000.0,Creativecoin,1189986.0,-1.71,-2.07,-11.4,0.0799079,2280.77,801,CREA,14891967.0,creativecoin
777,693965651.0,1916,1530031455.0,5200000000.0,BiblePay,1187229.0,-8.07,29.11,-28.23,0.00171079,3646.78,802,BBP,693965651.0,biblepay
1178,693940.0,2395,1530031463.0,5000000.0,Ignition,1181099.0,2.06,-8.49,-13.56,1.70202,3432.89,803,IC,749264.0,ignition
664,397300.0,1762,1530031453.0,5000000.0,Ergo,1162329.0,-0.29,-3.46,-14.54,2.92557,8592.21,804,EFYT,5000000.0,ergo
204,3884635.0,659,1530031446.0,,Bitswift,1157695.0,-4.53,-5.37,2.42,0.298019,4600.56,805,SWIFT,3884635.0,bitswift
1102,9247741.0,2311,1530031462.0,,Ace,1153933.0,3.6,-1.26,-19.53,0.12478,50349.3,806,ACE,14476036.0,ace
1454,83600010.0,2683,1530031468.0,,TrakInvest,1152008.0,0.22,-5.38,-13.0,0.01378,705.819,807,TRAK,155294118.0,trakinvest
996,430625519.0,2185,1530031461.0,999481516.0,IntenseCoin,1132605.0,0.04,7.81,-3.03,0.00263014,7854.64,808,ITNS,430625519.0,intensecoin
1119,5252149.0,2332,1530031463.0,150000000.0,STRAKS,1131985.0,-0.03,0.15,-22.08,0.215528,4624.31,809,STAK,44051280.0,straks
69,22877680.0,130,1530031442.0,,HunterCoin,1126204.0,0.01,-4.24,-19.45,0.0492272,952.395,810,HUC,22877680.0,huntercoin
1293,36518110.0,2518,1530031465.0,,LOCIcoin,1117589.0,-3.46,-8.93,-52.88,0.0306037,2526.3,811,LOCI,100000000.0,locicoin
1141,1593900922.0,2355,1530031463.0,,OP Coin,1111590.0,-3.92,-9.77,-28.57,0.000697402,7533.7,812,OPC,2208572206.0,op-coin
1495,9920811.0,2729,1530031468.0,,TokenStars,1106250.0,0.02,-4.88,-20.67,0.111508,24661.8,813,TEAM,17818682.0,tokenstars
1400,2982832499.0,2629,1530031467.0,21000000000.0,Stellite,1105417.0,-2.49,11.34,-31.75,0.000370593,18254.7,814,XTL,3108832499.0,stellite
104,16820786.0,234,1530031443.0,21000000.0,e-Gulden,1104439.0,0.01,-3.61,-14.05,0.0656592,1270.88,815,EFL,20746726.0,e-gulden
949,18897126.0,2127,1530031460.0,,eBitcoin,1103779.0,1.46,-2.17,6.92,0.0584099,74315.0,816,EBTC,21000000.0,ebtcnew
714,88183483.0,1830,1530031454.0,,SkinCoin,1094701.0,0.49,-7.34,-2.54,0.0124139,12117.7,817,SKIN,388183483.0,skincoin
845,95718600.0,2002,1530031457.0,400000000.0,TrezarCoin,1093011.0,0.02,1.67,-15.92,0.011419,1307.76,818,TZC,107718600.0,trezarcoin
589,219249035.0,1662,1530031452.0,500000000.0,Condensate,1040668.0,0.05,-2.32,-22.95,0.00474651,2275.83,819,RAIN,219249035.0,condensate
54,42.0,93,1530031442.0,,42-coin,1037252.0,0.01,3.2,-3.21,24696.5,3140.05,821,42,42.0,42-coin
1288,1914997.0,2513,1530031466.0,,GoldMint,1035895.0,-0.41,-3.36,-20.83,0.540938,25874.0,821,MNTP,10000000.0,goldmint
197,8070696.0,629,1530031445.0,,Magi,1028788.0,0.02,-4.33,-17.74,0.127472,1424.69,822,XMG,8070696.0,magi
1388,120140384.0,2615,1530031467.0,,Blocklancer,1025962.0,0.01,8.77,16.49,0.00853969,11255.7,823,LNC,152177339.0,blocklancer
539,3002570.0,1578,1530031451.0,,Zero,1019078.0,3.16,-1.74,-36.67,0.339402,2809.8,824,ZER,3002570.0,zero
1295,18317557939.0,2520,1530031465.0,,Jesus Coin,1016885.0,0.04,53.85,-14.78,5.55142e-05,607.665,825,JC,20325184344.0,jesus-coin
1081,11181026.0,2286,1530031462.0,,MicroMoney,1012048.0,1.77,-1.89,-17.68,0.0905148,118993.0,826,AMM,17532943.0,micromoney
1049,38289027.0,2253,1530031461.0,70560000.0,Jiyo,1002028.0,1.16,15.19,4.66,0.0261701,8099.15,827,JIYO,38865194.0,jiyo
1478,39722531.0,2710,1530031468.0,,Live Stars,999288.0,0.01,2.68,-10.54,0.0251567,61212.6,828,LIVE,54722996.0,live-stars
847,25000000.0,2005,1530031458.0,,Obsidian,998988.0,0.01,-10.42,-21.75,0.0399595,6042.97,829,ODN,97009426.0,obsidian
410,128063994876.0,1322,1530031450.0,,808Coin,991316.0,-0.69,16.9,-23.23,7.7408e-06,5329.79,830,808,128063994876.0,808coin
1364,32215700.0,2590,1530031466.0,,HireMatch,982179.0,0.18,-10.76,-14.47,0.0304876,1470.84,831,HIRE,77780000.0,hirematch
1483,112839768.0,2715,1530031468.0,,ConnectJob,978472.0,0.27,64.83,27.34,0.00867134,681.341,832,CJT,166298157.0,connectjob
335,16690934.0,1153,1530031447.0,,Creditbit,975370.0,0.73,-2.18,-36.93,0.0584371,1998.37,833,CRB,16690934.0,creditbit
1066,13508864.0,2271,1530031461.0,,Verify,966051.0,0.41,-14.16,-44.1,0.0715124,8418.91,834,CRED,29997543.0,verify
1533,24593615.0,2768,1530031469.0,,Fabric Token,959899.0,0.1,-3.09,-27.49,0.0390304,4761.6,835,FT,43593615.0,fabric-token
247,15030181549.0,853,1530031446.0,,LiteDoge,935091.0,-0.09,-11.63,-44.91,6.22142e-05,1638.5,836,LDOGE,15030181549.0,litedoge
1461,30900316.0,2690,1530031468.0,,Biotron,917912.0,2.78,-5.81,-27.87,0.0297056,67462.8,837,BTRN,1000000000.0,biotron
89,23493897161.0,175,1530031442.0,,Photon,895432.0,-0.01,-10.25,-21.75,3.81134e-05,1656.45,838,PHO,23493897161.0,photon
1289,108370185.0,2514,1530031465.0,,Shekel,882847.0,-0.05,6.52,-1.12,0.00814659,921.371,839,JEW,108370185.0,shekel
14,9727042.0,31,1530031441.0,,Argentum,876950.0,-0.85,1.54,-26.64,0.0901559,535.747,840,ARG,9727042.0,argentum
945,2342991268.0,2123,1530031459.0,,Vulcano,868296.0,0.01,-4.35,3.91,0.000370593,6638.46,841,VULC,2411879823.0,vulcano
330,43823970.0,1136,1530031447.0,84000000.0,Adzcoin,865541.0,-3.13,-8.86,-18.7,0.0197504,1970.2,842,ADZ,43823970.0,adzcoin
378,1035707.0,1254,1530031447.0,,PlatinumBAR,851474.0,-11.3,-15.28,-5.96,0.822119,1395.05,843,XPTX,1035707.0,platinumbar
647,10000000.0,1739,1530031453.0,,Miners' Reward Token,845159.0,0.78,-9.86,-22.42,0.0845159,405906.0,844,MRT,10000000.0,miners-reward-token
806,2165220.0,1956,1530031456.0,,VIVO,813114.0,3.73,-5.29,-27.29,0.375534,5687.66,845,VIVO,2985220.0,vivo
944,9122638.0,2122,1530031459.0,280000000.0,Ellaism,802952.0,0.02,-4.65,-20.88,0.0880175,2455.88,846,ELLA,9122638.0,ellaism
1284,4941600.0,2509,1530031465.0,,EtherSportz,802560.0,0.34,-9.29,-19.03,0.162409,1600.68,847,ESZ,6905580.0,ethersportz
830,714764.0,1985,1530031456.0,,Chronologic,793360.0,2.48,-0.66,-42.1,1.10996,1078.47,848,DAY,1026476.0,chronologic
1435,4551636.0,2664,1530031468.0,,CryCash,786573.0,1.44,3.38,-70.73,0.172811,561.747,849,CRC,7057137.0,crycash
401,437568442.0,1299,1530031449.0,2000000000.0,PutinCoin,784810.0,-3.14,-4.18,-33.8,0.00179357,1266.19,850,PUT,437568442.0,putincoin
226,58815845.0,781,1530031445.0,,Unitus,773787.0,0.03,0.22,-15.14,0.0131561,1050.04,851,UIS,58815845.0,unitus
505,31207528.0,1522,1530031450.0,,FirstCoin,771207.0,-0.46,-10.54,-54.35,0.0247122,2620.49,852,FRST,110000000.0,firstcoin
1517,127756071.0,2752,1530031469.0,,Datarius Credit,771142.0,-0.03,-1.37,-14.39,0.00603605,75524.4,853,DTRC,239992867.0,datarius-credit
18,37204931.0,37,1530031443.0,42000000.0,Megacoin,758333.0,1.24,-0.79,-5.35,0.0203826,519.401,854,MEC,37204931.0,megacoin
1317,9499999.0,2542,1530031466.0,100000000.0,Tidex Token,757669.0,-2.51,-8.2,-24.54,0.0797546,23634.1,855,TDX,100000000.0,tidex-token
133,2278150.0,334,1530031450.0,,UnbreakableCoin,749427.0,1.81,1.07,-12.99,0.328963,27746.4,856,UNB,2278150.0,unbreakablecoin
983,7892898.0,2172,1530031460.0,,Emphy,740561.0,0.29,27.51,-9.77,0.0938263,4126.54,857,EPY,15375000.0,emphy
1067,5713467.0,2272,1530031462.0,,Soma,730844.0,-1.97,-9.6,-33.81,0.127916,20446.4,858,SCT,14418075.0,soma
1514,85900721.0,2749,1530031469.0,,Signals Network,722227.0,1.29,-11.26,-38.15,0.0084077,150141.0,859,SGN,185000000.0,signals-network
973,3748680.0,2160,1530031460.0,42000000.0,Innova,712215.0,-1.28,-0.86,-12.6,0.189991,2621.71,860,INN,4498680.0,innova
112,3818574297.0,275,1530031443.0,4999999999.0,PopularCoin,707570.0,0.03,-1.69,-30.57,0.000185297,5329.54,861,POP,3818574297.0,popularcoin
1474,126440558.0,2705,1530031468.0,,Amon,705163.0,0.34,-1.51,-19.26,0.00557703,7610.71,862,AMN,1666666667.0,amon
527,33356077.0,1559,1530031459.0,,Renos,704607.0,-2.54,-12.67,-20.02,0.0211238,1184.84,863,RNS,33356077.0,renos
887,99971428.0,2051,1530031458.0,,Authorship,691731.0,2.92,-3.1,-24.91,0.00691929,2826.55,864,ATS,100000000.0,authorship
234,21435250.0,812,1530031445.0,,Machinecoin,691420.0,-0.15,-8.61,-2.53,0.0322562,1487.27,865,MAC,21435250.0,machinecoin
991,48043991.0,2180,1530031460.0,,bitJob,690791.0,0.09,-2.79,-17.16,0.0143783,63484.4,866,STU,200000000.0,student-coin
1171,1290226.0,2386,1530031463.0,18900000.0,United Crypto Community,690650.0,-13.42,-17.11,-25.13,0.535294,1626.25,867,UCOM,2375226.0,ucom
28,168247929.0,56,1530031443.0,,Zetacoin,689451.0,1.67,1.17,3.27,0.00409783,92998.9,868,ZET,168247929.0,zetacoin
1439,205300250.0,2668,1530031467.0,,Earth Token,663190.0,-1.21,-4.57,-21.41,0.00323034,89534.9,869,EARTH,750000000.0,earth-token
326,7910604.0,1120,1530031447.0,,DraftCoin,662878.0,0.53,-7.02,-19.94,0.0837961,3703.43,870,DFT,17910604.0,draftcoin
634,2000000.0,1722,1530031452.0,,More Coin,660912.0,-3.19,9.35,-17.09,0.330456,14318.2,871,MORE,30000000.0,more-coin
636,26120065.0,1724,1530031454.0,100000000.0,Linx,658228.0,-0.82,-11.3,-15.49,0.0252001,1240.44,872,LINX,27120065.0,linx
1283,3530373.0,2508,1530031465.0,,DCORP Utility,654750.0,0.03,-11.77,37.54,0.185462,12412.4,873,DRPU,3530373.0,drp-utility
738,927377.0,1857,1530031455.0,,FundYourselfNow,631606.0,0.29,0.47,-11.77,0.681067,3128.75,874,FYN,12500000.0,fundyourselfnow
1056,4018758.0,2261,1530031461.0,42000000.0,SagaCoin,623760.0,0.55,-10.87,-25.3,0.155212,2712.77,875,SAGA,6118758.0,sagacoin
1473,35179544.0,2704,1530031468.0,,Transcodium,604775.0,0.96,-7.79,-32.3,0.0171911,140534.0,876,TNS,88600000.0,transcodium
1201,7188734.0,2420,1530031464.0,,Nitro,604363.0,0.19,-3.87,-30.76,0.0840708,2920.56,877,NOX,120000000.0,nitro
1298,14907493.0,2523,1530031466.0,,Tigereum,603841.0,-1.1,0.39,-29.89,0.0405059,2199.66,878,TIG,19743794.0,tigereum
40,39397834.0,72,1530031442.0,,Deutsche eMark,586275.0,-0.31,-7.3,-29.09,0.0148809,1608.35,879,DEM,46379810.0,deutsche-emark
605,10801191.0,1686,1530031452.0,,EquiTrader,563065.0,0.03,-11.47,-6.52,0.0521299,1295.15,880,EQT,11901191.0,equitrader
1406,10278325.0,2635,1530031467.0,,TokenDesk,553964.0,0.8,-13.45,-51.72,0.0538963,186316.0,881,TDS,14683321.0,tokendesk
644,17860831.0,1736,1530031453.0,19276800.0,Unify,551791.0,2.38,-16.63,-26.66,0.0308939,1263.74,882,UNIFY,17860831.0,unify
690,175583793.0,1793,1530031454.0,300000000.0,Bitdeal,542252.0,-0.87,-20.85,-12.98,0.00308828,2179.44,883,BDL,219596262.0,bitdeal
842,700524.0,1999,1530031457.0,,Kolion,537976.0,-0.05,-2.99,-21.9,0.767962,5709.62,884,KLN,1000000.0,kolion
1137,2750877.0,2351,1530031463.0,,Numus,532328.0,-2.6,-8.38,-23.75,0.193512,912.363,885,NMS,2750877.0,numus
454,24866279.0,1434,1530031450.0,,Advanced Technology Coin,531837.0,0.0,-8.41,-22.78,0.0213879,1202.76,886,ARC,24866279.0,arcticcoin
282,75614500.0,990,1530031446.0,250000000.0,Bitzeny,527993.0,-0.17,-15.51,-46.91,0.00698269,1840.02,887,ZNY,197510000.0,bitzeny
1475,5472115.0,2706,1530031469.0,35000000.0,Plancoin,513741.0,3.08,8.38,-30.52,0.0938835,526897.0,888,PLAN,5472115.0,plancoin
1452,4225879.0,2681,1530031468.0,,Origami,507608.0,0.3,-16.04,-47.71,0.120119,1570.95,889,ORI,5527379.0,origami
602,10217800.0,1683,1530031452.0,,RouletteToken,505517.0,-0.38,-2.86,4.05,0.0494742,7988.84,890,RLT,10218523.0,roulettetoken
492,44790092020.0,1504,1530031450.0,,InflationCoin,501783.0,-0.1,-11.7,-29.59,1.1203e-05,1942.93,891,IFLT,44790092020.0,inflationcoin
789,221989.0,1933,1530031455.0,,Suretly,494551.0,0.33,-8.56,-14.58,2.22782,49115.7,892,SUR,237614.0,suretly
808,46500000.0,1959,1530031456.0,,Oceanlab,486083.0,0.23,-0.59,-3.25,0.0104534,2020.39,893,OCL,50000000.0,oceanlab
930,9799899.0,2103,1530031459.0,,Intelligent Trading Foundation,470860.0,0.16,9.37,19.4,0.0480474,1081.91,895,ITT,11500000.0,intelligent-trading-foundation
469,12787240.0,1465,1530031450.0,,Veros,468183.0,0.29,24.91,-0.63,0.0366133,12166.2,896,VRS,100000000.0,veros
235,21762.0,813,1530031445.0,,bitSilver,459622.0,0.91,6.12,,21.1201,512.363,897,BITSILVER,21762.0,bitsilver
569,14626585.0,1628,1530031452.0,100000000.0,Happycoin,467605.0,2.1,-3.3,25.85,0.0319695,747.835,897,HPC,14626585.0,happycoin
215,1259816434.0,719,1530031444.0,,TittieCoin,460664.0,43.18,30.83,17.32,0.00036566,3839.44,898,TTC,1259816434.0,tittiecoin
368,4602101.0,1234,1530031448.0,,Fantasy Cash,454518.0,0.03,-15.81,-29.59,0.0987632,730.23,900,FANS,4602101.0,fantasy-cash
685,6823701.0,1787,1530031460.0,,Jetcoin,446548.0,1.39,0.96,0.57,0.0654407,19389.7,901,JET,80000000.0,jetcoin
108,63993275.0,260,1530031448.0,,PetroDollar,442426.0,-0.09,-13.15,-24.43,0.00691363,1209.44,902,XPD,63993275.0,petrodollar
1063,2901780.0,2268,1530031462.0,,CrowdCoin,441959.0,0.74,36.88,147.01,0.152306,10714.2,903,CRC,3251780.0,crowdcoin
1023,31786875.0,2221,1530031461.0,220000000.0,VoteCoin,435897.0,-17.04,57.86,50.08,0.0137131,4725.28,904,VOT,31786875.0,votecoin
509,7418623.0,1526,1530031450.0,,Zilbercoin,430265.0,-7.2,-6.78,-19.59,0.0579979,2502.26,905,ZBC,9188608.0,zilbercoin
577,11079837.0,1640,1530031451.0,,DeusCoin,425563.0,-1.64,-6.29,-25.55,0.0384088,709.84,906,DEUS,100005000.0,deuscoin
82,47675905.0,159,1530031443.0,,Cashcoin,479481.0,21.96,46.1,27.56,0.0100571,48244.4,907,CASH,47675905.0,cashcoin
608,10490000.0,1690,1530031452.0,,MCAP,423624.0,-1.92,-5.58,-24.65,0.0403836,23497.5,907,MCAP,100000000.0,mcap
963,90000000.0,2147,1530031459.0,,ELTCOIN,401140.0,1.2,-3.22,-20.06,0.00445711,2829.92,908,ELTCOIN,100000000.0,eltcoin
891,83444258.0,2056,1530031458.0,7531907537.0,PiplCoin,400870.0,-0.23,-7.35,-15.38,0.00480404,24092.6,909,PIPL,7489958537.0,piplcoin
1422,11467373.0,2651,1530031468.0,,GreenMed,389559.0,0.01,-1.44,-21.09,0.0339711,2042.35,910,GRMD,14899993.0,greenmed
15,156913424.0,32,1530031441.0,165888000.0,Fastcoin,387673.0,0.01,-19.75,-1.35,0.00247062,1103.37,911,FST,156913424.0,fastcoin
1496,7109455550.0,2730,1530031469.0,,Fitrova,379513.0,0.3,-15.11,-24.38,5.33815e-05,36894.4,912,FRV,7588648240.0,fitrova
606,85314925.0,1687,1530031452.0,131250000.0,Digital Money Bits,368875.0,0.02,5.91,-13.46,0.00432369,1110.21,913,DMB,95314925.0,digital-money-bits
211,197581050.0,703,1530031445.0,,Rimbit,357351.0,10.61,26.05,-4.36,0.00180863,2516.26,914,RBT,401578118.0,rimbit
1197,85565063.0,2415,1530031464.0,,ArbitrageCT,355282.0,-1.25,-7.23,-19.86,0.00415218,7142.02,915,ARCT,151639063.0,arbitragect
776,6489173.0,1915,1530031456.0,,AdCoin,346404.0,1.58,3.5,10.03,0.0533818,5246.12,916,ACC,71481656.0,adcoin
744,6268989.0,1869,1530031455.0,,Mao Zedong,340743.0,0.01,-2.02,-20.64,0.0543537,572.16,917,MAO,6268989.0,mao-zedong
36,36117879.0,68,1530031441.0,,Joulecoin,322945.0,-28.27,10.05,-0.5,0.00894143,1225.65,918,XJO,36117879.0,joulecoin
665,743431.0,1763,1530031460.0,3000000.0,BriaCoin,320419.0,0.15,7.75,-16.14,0.431,1438.77,919,BRIA,743431.0,briacoin
519,77663826.0,1546,1530031450.0,250000000.0,Centurion,302783.0,3.96,-12.61,-14.86,0.00389864,7844.95,920,CNT,82663826.0,centurion
582,98737011.0,1650,1530031452.0,,ProCurrency,299605.0,6.41,4.99,-30.19,0.00303437,5551.93,921,PROC,15005921806.0,procurrency
862,10146514.0,2024,1530031458.0,,WhaleCoin,297058.0,-2.74,8.43,-17.97,0.0292769,73367.6,922,WHL,10146514.0,whalecoin
16,61093.0,34,1530031441.0,,Bitgem,287466.0,0.01,-6.39,-9.02,4.70542,1117.19,923,BTG,61093.0,bitgem
1237,2247607.0,2460,1530031465.0,52500000.0,Qbic,279800.0,0.03,-3.09,-32.25,0.124488,4008.04,924,QBIC,2989499.0,qbic
594,3198060.0,1673,1530031452.0,,Minereum,278437.0,-4.36,2.44,-32.04,0.0870643,1297.2,925,MNE,3198060.0,minereum
1080,700000000.0,2285,1530031461.0,,Bitair,276854.0,7.25,4.36,-11.38,0.000395505,6583.57,926,BTCA,1000000000.0,bitair
1419,864198749.0,2648,1530031468.0,,Bitsum,273000.0,0.02,0.39,-16.07,0.0003159,3318.13,928,BSM,1844674407.0,bitsum
291,74579828.0,1019,1530031446.0,,Manna,276398.0,1.72,14.38,0.71,0.00370607,921.081,928,MANNA,10043673073.0,manna
864,8504600.0,2026,1530031458.0,,EthBet,264850.0,40.41,67.37,34.64,0.031142,1398.76,929,EBET,10000000.0,ethbet
497,3562111.0,1510,1530031451.0,70000000.0,CryptoCarbon,249274.0,2.84,-21.62,-13.63,0.0699794,2809.32,930,CCRB,70000000.0,cryptocarbon
66,18562615.0,125,1530031442.0,,Blakecoin,230663.0,-1.57,-0.14,-10.65,0.0124262,731.538,931,BLC,18562615.0,blakecoin
968,39928144.0,2152,1530031460.0,,CarTaxi Token,228879.0,0.28,-10.84,-8.48,0.00573228,841.898,932,CTX,59928144.0,cartaxi-token
1411,3569267.0,2640,1530031467.0,,WCOIN,228056.0,0.4,-19.6,-27.39,0.0638943,15820.9,933,WIN,56642699.0,wawllet
1058,114423294.0,2263,1530031462.0,,Kubera Coin,223314.0,-7.58,-15.53,-29.51,0.00195165,5552.14,934,KBR,1162102077.0,kubera-coin
129,1414054562.0,325,1530031443.0,,TEKcoin,221186.0,0.06,-14.27,-18.04,0.00015642,608.322,935,TEK,1414054562.0,tekcoin
131,1566369.0,331,1530031443.0,4000000.0,Litecoin Plus,210136.0,-6.97,-1.57,-27.31,0.134155,666.482,936,LCP,1566369.0,litecoin-plus
512,5562925.0,1529,1530031450.0,,KushCoin,206158.0,0.01,-1.85,-9.03,0.0370593,585.227,937,KUSH,5562925.0,kushcoin
875,44126901.0,2039,1530031458.0,,Senderon,204414.0,0.01,-1.69,-11.75,0.00463242,709.793,938,SDRN,45625900.0,senderon
812,74781870.0,1964,1530031457.0,,DROXNE,180139.0,10.54,12.31,-8.42,0.00240886,596.463,939,DRXNE,95349091.0,droxne
508,14083450.0,1525,1530031451.0,,Solarflarecoin,173581.0,2.6,120.56,82.54,0.0123252,30999.5,940,SFC,14083450.0,solarflarecoin
1186,164380228.0,2404,1530031464.0,,TOKYO,172607.0,0.01,-4.13,-15.89,0.00105005,708.435,941,TOKC,273576954.0,tokyo
426,1273685084.0,1375,1530031448.0,1800000000.0,Golfcoin,157340.0,0.01,-1.69,-48.0,0.000123531,755.087,942,GOLF,1713685094.0,golfcoin
643,8500001.0,1733,1530031453.0,,Octanox,152252.0,0.03,-8.03,-33.74,0.017912,856.441,943,OTX,8500001.0,octanox
433,9960402.0,1390,1530031458.0,9960595.0,Jin Coin,137192.0,0.03,-2.74,,0.0137737,565.096,945,JIN,9960402.0,jin-coin
299,50201886.0,1035,1530031468.0,,AmsterdamCoin,145735.0,0.03,77.68,82.9,0.00290298,693.158,945,AMS,81469427.0,amsterdamcoin
1251,9677751.0,2475,1530031465.0,69000000.0,Garlicoin,132049.0,-0.18,2.65,0.55,0.0136446,1206.53,946,GRLC,9850152.0,garlicoin
1148,2814914.0,2362,1530031463.0,20000000.0,Steneum Coin,128685.0,0.01,4.0,-7.27,0.0457153,3189.05,948,STN,5969758.0,steneum-coin
221,15024364.0,747,1530031447.0,2500000000.0,Bitcoin Fast,130846.0,3.58,8.3,-3.76,0.00870895,1219.99,948,BCF,15024364.0,bitcoinfast
1194,2379509.0,2412,1530031463.0,10000000.0,Harvest Masternode Coin,128600.0,-1.82,8.77,1.92,0.0540449,682.248,949,HC,3494588.0,harvest-masternode-coin
95,105328471.0,206,1530031445.0,,Coin(O),123608.0,0.03,3.77,-15.11,0.00117355,973.798,951,CNO,105328471.0,coin
629,77777777.0,1716,1530031452.0,,Ammo Reloaded,120100.0,0.03,,-8.44,0.00154414,612.925,951,AMMO,77777777.0,ammo-reloaded
1357,413085.0,2583,1530031466.0,,Octoin Coin,116975.0,0.23,-0.88,-23.17,0.283174,1005270.0,952,OCC,795215.0,octoin-coin
1059,1021644.0,2264,1530031461.0,,Tokugawa,111060.0,1.12,20.81,-11.92,0.108707,3834.54,954,TOK,1021644.0,tokugawa
