,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
1161,355246.0,2330,1529434176.0,,Pylon Network,1820089.0,0.26,8.92,10.66,5.12346,43341.4,772,PYLNT,633858.0,pylon-network
1362,22342937.0,2543,1529434182.0,,COPYTRACK,1804896.0,-0.2,-1.28,-8.54,0.0807815,1894.58,773,CPY,53000748.0,copytrack
940,2339378484.0,2065,1529434169.0,,XGOX,1749544.0,8.67,-1.39,-26.93,0.000747867,5116.71,774,XGOX,2592793828.0,xgox
1431,351706612.0,2614,1529434184.0,,BlitzPredict,1721477.0,2.11,2.75,-4.14,0.00489464,148751.0,775,XBP,950873123.0,blitzpredict
1196,20784942.0,2367,1529434178.0,,Aigang,1712954.0,0.32,-0.85,-9.94,0.0824132,35608.7,776,AIX,29274567.0,aigang
938,26912941.0,2063,1529434169.0,,Tracto,1704432.0,-0.09,-13.63,-3.92,0.0633313,1706.97,777,TRCT,70000000.0,tracto
1488,58081765.0,2673,1529434186.0,,Chainium,1703643.0,-0.04,5.93,6.62,0.0293318,6315.47,778,CHX,168956522.0,chainium
1109,13508864.0,2271,1529434174.0,,Verify,1695444.0,-0.39,1.11,-1.07,0.125506,13231.8,779,CRED,29997543.0,verify
1419,20591218.0,2601,1529434184.0,,1World,1672933.0,-0.15,-8.65,-9.41,0.081245,82542.4,780,1WO,37219453.0,1world
1260,732429.0,2436,1529434180.0,,RefToken,1662204.0,-0.08,-3.15,-21.84,2.26944,9228.55,781,REF,50000000.0,reftoken
344,8377873.0,1147,1529434150.0,,RussiaCoin,1648497.0,-16.19,28.84,14.0,0.196768,8299.22,782,RC,8377873.0,russiacoin
533,31207528.0,1522,1529434157.0,,FirstCoin,1636123.0,-1.59,-5.79,360.19,0.0524272,39288.4,783,FRST,110000000.0,firstcoin
345,13618559.0,1148,1529434151.0,,EverGreenCoin,1623577.0,0.25,-0.57,-13.52,0.119218,731.326,784,EGC,13618559.0,evergreencoin
570,3002570.0,1578,1529434158.0,,Zero,1619616.0,-2.86,10.81,39.23,0.53941,31707.5,785,ZER,3002570.0,zero
1444,2982832499.0,2629,1529434184.0,21000000000.0,Stellite,1608570.0,0.26,-1.07,-13.3,0.000539276,11650.3,786,XTL,3108832499.0,stellite
1182,70666779.0,2352,1529434177.0,,Coinlancer,1571071.0,-2.5,-2.29,-4.49,0.0222321,5256.62,787,CL,300000000.0,coinlancer
276,899857825.0,948,1529434148.0,,AudioCoin,1563737.0,-0.14,34.03,17.44,0.00173776,3098.87,788,ADC,899857825.0,audiocoin
221,157515485000.0,730,1529434147.0,,GCN Coin,1561935.0,0.52,-1.51,-8.6,9.9161e-06,1015.82,789,GCN,157515485000.0,gcn-coin
240,24700248.0,815,1529434147.0,,Kobocoin,1544931.0,0.29,25.15,24.65,0.0625472,899.865,790,KOBO,24700248.0,kobocoin
346,16690934.0,1153,1529434151.0,,Creditbit,1536143.0,0.18,1.88,-14.5,0.0920346,6644.04,791,CRB,16690934.0,creditbit
1080,32081060.0,2240,1529434174.0,,onG.social,1533552.0,-0.03,1.19,36.67,0.0478024,13324.2,792,ONG,150000000.0,ongsocial
1047,17836133.0,2196,1529434174.0,,Sugar Exchange,1510091.0,0.01,6.83,-21.75,0.0846647,6808.45,793,SGR,80000000.0,sugar-exchange
973,300000000.0,2106,1529434171.0,,Xenon,1481799.0,0.06,-3.85,-13.34,0.00493933,1597.87,794,XNN,1000000000.0,xenon
293,15276445.0,999,1529434150.0,23000000.0,ChainCoin,1473610.0,-3.49,-3.5,-6.14,0.0964629,3025.7,795,CHC,17306143.0,chaincoin
816,693965651.0,1916,1529434166.0,5200000000.0,BiblePay,1473081.0,-8.77,-17.18,-19.87,0.0021227,881.176,796,BBP,693965651.0,biblepay
1145,9245279.0,2311,1529434175.0,,Ace,1465090.0,5.08,5.94,9.65,0.158469,484306.0,797,ACE,14476036.0,ace
652,503835656.0,1702,1529434161.0,,Version,1451450.0,0.21,6.92,18.12,0.0028808,781.133,798,V,503835656.0,version
1107,12244135.0,2269,1529434175.0,,WandX,1412214.0,-0.03,2.41,19.51,0.115338,1046.88,799,WAND,16013284.0,wandx
1539,9900278.0,2729,1529434187.0,,TokenStars,1403206.0,0.12,5.3,5.24,0.141734,90436.3,800,TEAM,17818682.0,tokenstars
700,397300.0,1762,1529434161.0,5000000.0,Ergo,1379799.0,-0.05,-1.73,-6.79,3.47294,2208.92,801,EFYT,5000000.0,ergo
1163,5062949.0,2332,1529434177.0,150000000.0,STRAKS,1373198.0,-4.45,3.64,-2.0,0.271225,13928.0,802,STAK,43961680.0,straks
885,95718600.0,2002,1529434168.0,400000000.0,TrezarCoin,1363282.0,5.74,1.74,-2.53,0.0142426,1972.43,803,TZC,107718600.0,trezarcoin
631,14781433.0,1676,1529434161.0,115000000.0,Creativecoin,1353604.0,0.46,-1.77,-2.37,0.0915746,6676.96,804,CREA,14781433.0,creativecoin
205,19780674.0,654,1529434146.0,,DigitalPrice,1348073.0,0.21,0.23,-22.37,0.068151,3470.5,805,DP,27280675.0,digitalprice
1222,674026.0,2395,1529434179.0,5000000.0,Ignition,1344217.0,1.82,-6.82,-21.5,1.99431,9444.94,806,IC,729350.0,ignition
1498,82123158.0,2683,1529434185.0,,TrakInvest,1319653.0,-0.08,-8.78,-14.77,0.0160692,798.613,807,TRAK,155294118.0,trakinvest
1577,24593615.0,2768,1529434189.0,,Fabric Token,1310525.0,-0.09,-3.21,-6.56,0.0532872,14092.0,808,FT,43593615.0,fabric-token
624,213741967.0,1662,1529434159.0,500000000.0,Condensate,1310125.0,-2.64,-0.54,-1.04,0.00612947,3141.79,809,RAIN,213741967.0,condensate
1332,1914997.0,2513,1529434181.0,,GoldMint,1303996.0,0.13,4.02,16.38,0.680939,30799.6,810,MNTP,10000000.0,goldmint
104,16816902.0,234,1529434143.0,21000000.0,e-Gulden,1285385.0,0.26,4.75,-2.61,0.0764341,3536.68,811,EFL,20742842.0,e-gulden
1505,30900316.0,2690,1529434187.0,,Biotron,1278000.0,0.45,1.72,-18.01,0.0413588,118524.0,812,BTRN,1000000000.0,biotron
869,708437.0,1985,1529434166.0,,Chronologic,1263865.0,-6.53,-0.8,-13.14,1.78402,6164.1,813,DAY,1019526.0,chronologic
1528,76615188.0,2717,1529434187.0,,BoutsPro,1252413.0,-4.27,-4.41,15.71,0.0163468,31600.4,814,BOUTS,2000000000.0,boutspro
200,8067002.0,629,1529434146.0,,Magi,1248231.0,0.48,-1.35,-17.34,0.154733,1927.67,815,XMG,8067002.0,magi
887,25000000.0,2005,1529434168.0,,Obsidian,1222088.0,-0.87,-10.94,-25.62,0.0488835,7496.24,816,ODN,96830886.0,obsidian
1124,11143098.0,2286,1529434175.0,,MicroMoney,1207165.0,-1.02,2.37,-11.83,0.108333,191683.0,817,AMM,17532943.0,micromoney
223,2181583.0,734,1529434147.0,,Bytecent,1206180.0,0.23,-2.24,-5.96,0.552892,2370.98,818,BYC,2181583.0,bytecent
1339,18317557939.0,2520,1529434181.0,,Jesus Coin,1197899.0,0.58,30.87,14.95,6.53962e-05,2904.49,819,JC,20325184344.0,jesus-coin
426,114310886495.0,1322,1529434153.0,,808Coin,1186307.0,7.08,-4.75,-7.59,1.03779e-05,3403.35,820,808,114310886495.0,808coin
1038,430625519.0,2185,1529434172.0,999481516.0,IntenseCoin,1184720.0,1.12,3.16,3.29,0.00275116,1830.85,821,ITNS,430625519.0,intensecoin
14,9687334.0,31,1529434142.0,,Argentum,1184645.0,-0.31,-9.32,-27.67,0.122288,1245.77,822,ARG,9687334.0,argentum
1032,1460708.0,2179,1529434172.0,,Hat.Exchange,1182800.0,-4.33,-11.36,-15.38,0.809744,1824.86,823,HAT,7000000.0,hat-exchange
161,32086595.0,450,1529434147.0,,TrustPlus,1178801.0,-3.01,-4.62,-13.65,0.0367381,2223.15,824,TRUST,32086595.0,trustplus
1309,36325371.0,2489,1529434181.0,,BitWhite,1168907.0,-0.66,4.34,47.67,0.0321788,67150.6,825,BTW,60342895.0,bitwhite
415,435795199.0,1299,1529434153.0,2000000000.0,PutinCoin,1168724.0,0.18,-3.63,-18.45,0.00268182,601.27,826,PUT,435795199.0,putincoin
682,10000000.0,1739,1529434161.0,,Miners' Reward Token,1160270.0,-7.1,23.33,6.36,0.116027,43315.5,827,MRT,10000000.0,miners-reward-token
1450,10278325.0,2635,1529434185.0,,TokenDesk,1154050.0,1.07,-4.64,-41.18,0.11228,297823.0,828,TDS,14683321.0,tokendesk
1558,85506857.0,2749,1529434189.0,,Signals Network,1152581.0,-0.03,-3.46,-10.06,0.0134794,128137.0,829,SGN,185000000.0,signals-network
1408,32099708.0,2590,1529434183.0,,HireMatch,1142856.0,0.34,2.19,5.13,0.0356033,4629.67,830,HIRE,77780000.0,hirematch
1064,28264903.0,2218,1529434173.0,,Magnet,1130853.0,0.55,5.09,-1.12,0.0400091,2166.15,831,MAG,28514903.0,magnet
89,23388219849.0,175,1529434143.0,,Photon,1129211.0,0.12,3.18,-10.18,4.82812e-05,3057.76,832,PHO,23388219849.0,photon
1522,39722531.0,2710,1529434187.0,,Live Stars,1124624.0,0.26,3.63,12.3,0.028312,33301.4,833,LIVE,54722996.0,live-stars
753,88183483.0,1830,1529434163.0,,SkinCoin,1111985.0,1.31,4.94,4.91,0.0126099,12544.6,834,SKIN,388183483.0,skincoin
1110,5673397.0,2272,1529434174.0,,Soma,1108315.0,3.95,-1.78,23.35,0.195353,17721.8,835,SCT,14418075.0,soma
340,43773310.0,1136,1529434150.0,84000000.0,Adzcoin,1099901.0,-0.84,20.67,32.94,0.0251272,2890.16,836,ADZ,43773310.0,adzcoin
207,3884635.0,659,1529434146.0,,Bitswift,1095890.0,-4.25,-0.06,-24.59,0.282109,1208.16,837,SWIFT,3884635.0,bitswift
845,2118050.0,1956,1529434167.0,,VIVO,1073767.0,0.33,-6.36,-7.5,0.50696,4764.01,838,VIVO,2938050.0,vivo
990,18897126.0,2127,1529434172.0,,eBitcoin,1062013.0,0.33,-2.87,-14.21,0.0561997,14453.1,839,EBTC,21000000.0,ebtcnew
189,24532587.0,584,1529434149.0,,WeAreSatoshi,1058387.0,0.19,-6.26,-26.07,0.0431421,3074.16,840,WSX,24532587.0,wearesatoshi
54,42.0,93,1529434142.0,,42-coin,1049726.0,-0.12,-3.78,7.4,24993.5,1042.19,841,42,42.0,42-coin
112,3817563033.0,275,1529434143.0,4999999999.0,PopularCoin,1029360.0,4.42,20.21,9.47,0.000269638,1592.85,842,POP,3817563033.0,popularcoin
785,41004200.0,1872,1529434164.0,,NEVERDIE,1021886.0,-0.08,-3.84,22.5,0.0249215,990.851,843,NDC,400000000.0,neverdie
288,75614500.0,990,1529434148.0,250000000.0,Bitzeny,1017484.0,6.23,1.26,-11.93,0.0134562,669.777,844,ZNY,197510000.0,bitzeny
1496,4225879.0,2681,1529434186.0,,Origami,1005569.0,11.81,-2.13,9.47,0.237955,9602.99,845,ORI,5527379.0,origami
12,29357078.0,18,1529434141.0,48166000.0,Digitalcoin,998420.0,1.17,2.79,-2.11,0.0340095,1895.91,846,DGC,29357078.0,digitalcoin
1328,4941600.0,2509,1529434181.0,,EtherSportz,994976.0,-0.01,-5.2,-10.08,0.201347,4463.47,847,ESZ,6905580.0,ethersportz
1361,9499999.0,2542,1529434182.0,100000000.0,Tidex Token,994640.0,0.05,-3.69,-7.41,0.104699,3201.84,848,TDX,100000000.0,tidex-token
985,8901967.0,2122,1529434170.0,280000000.0,Ellaism,985875.0,0.38,-0.98,-5.31,0.110748,1671.47,849,ELLA,8901967.0,ellaism
1215,1290226.0,2386,1529434177.0,18900000.0,United Crypto Community,955624.0,3.01,-13.89,-31.98,0.740664,2364.6,850,UCOM,2375226.0,ucom
229,58815845.0,781,1529434147.0,,Unitus,935678.0,4.9,8.08,14.64,0.0159086,579.168,851,UIS,58815845.0,unitus
927,99970428.0,2051,1529434168.0,,Authorship,929083.0,0.24,-1.63,-2.53,0.00929358,11964.4,852,ATS,100000000.0,authorship
1245,7188734.0,2420,1529434179.0,,Nitro,919827.0,-0.09,45.36,12.93,0.127954,9310.47,853,NOX,120000000.0,nitro
391,1004889.0,1254,1529434152.0,,PlatinumBAR,886974.0,1.71,-1.79,17.5,0.882659,1048.62,854,XPTX,1004889.0,platinumbar
1561,127756071.0,2752,1529434188.0,,Datarius Credit,885678.0,0.01,0.89,-10.66,0.00693257,38014.2,855,DTRC,239992867.0,datarius-credit
1306,104680.0,2486,1529434180.0,,Speed Mining Service,884109.0,0.02,4.74,-19.22,8.44582,576.625,856,SMS,300000.0,speed-mining-service
1517,35179544.0,2704,1529434186.0,,Transcodium,879365.0,-0.95,0.23,-4.57,0.0249965,167404.0,857,TNS,88600000.0,transcodium
1078,31250497.0,2237,1529434174.0,,EventChain,872123.0,0.68,-2.56,-39.63,0.0279075,3224.04,858,EVC,84000000.0,eventchain
1432,120140384.0,2615,1529434185.0,,Blocklancer,869636.0,0.16,19.32,10.43,0.0072385,10206.2,859,LNC,152177339.0,blocklancer
1333,107384886.0,2514,1529434182.0,,Shekel,868203.0,-0.01,-2.02,-4.05,0.00808496,1143.52,860,JEW,107384886.0,shekel
133,2278150.0,334,1529434144.0,,UnbreakableCoin,862100.0,-0.35,1.65,-5.24,0.378421,47325.5,861,UNB,2278150.0,unbreakablecoin
1015,3641719.0,2160,1529434172.0,42000000.0,Innova,858466.0,2.03,8.07,10.1,0.235731,3752.08,862,INN,4391719.0,innova
1342,14672493.0,2523,1529434182.0,,Tigereum,857684.0,0.1,-2.46,-5.59,0.0584552,4208.76,863,TIG,19743794.0,tigereum
1040,9285500.0,2187,1529434172.0,21000000.0,EBCH,855251.0,-7.1,-25.99,4.91,0.0921061,1597.81,864,EBCH,21000000.0,ebitcoin-cash
1033,48043991.0,2180,1529434172.0,,bitJob,845593.0,-0.65,-1.38,-1.97,0.0176004,46106.7,865,STU,200000000.0,student-coin
1092,37054028.0,2253,1529434174.0,70560000.0,Jiyo,844498.0,-1.12,-23.98,-53.31,0.022791,1806.38,866,JIYO,37630194.0,jiyo
517,100000000000.0,1501,1529434156.0,,Dix Asset,840072.0,0.12,15.79,18.28,8.4007e-06,2900.97,867,DIX,100000000000.0,dix-asset
1483,205300250.0,2668,1529434186.0,,Earth Token,838752.0,0.22,-2.76,-3.4,0.00408549,56023.1,868,EARTH,750000000.0,earth-token
40,39157333.0,72,1529434156.0,,Deutsche eMark,825272.0,0.27,-10.65,-20.95,0.0210758,912.202,869,DEM,46139309.0,deutsche-emark
1014,135186394.0,2159,1529434172.0,,Farad,820156.0,0.21,-15.97,-8.55,0.00606685,2204.36,870,FRD,183333333.0,farad
1099,3913946.0,2261,1529434174.0,42000000.0,SagaCoin,818946.0,0.17,8.5,8.14,0.209238,6297.89,871,SAGA,6013946.0,sagacoin
334,7903517.0,1120,1529434151.0,,DraftCoin,817793.0,-0.85,-2.22,-9.19,0.103472,4400.28,872,DFT,17903517.0,draftcoin
1025,7892898.0,2172,1529434172.0,,Emphy,816110.0,-0.09,-1.48,-20.88,0.103398,6249.1,873,EPY,15375000.0,emphy
18,37193375.0,37,1529434142.0,42000000.0,Megacoin,802298.0,0.26,-7.28,-4.47,0.021571,1111.26,874,MEC,37193375.0,megacoin
987,7163110.0,2124,1529434171.0,,Qvolta,801760.0,0.16,-0.88,-21.08,0.111929,2518.93,875,QVT,10096722.0,qvolta
669,2000000.0,1722,1529434161.0,,Legends Room,793522.0,0.22,9.32,9.97,0.396761,10309.4,876,LGD,30000000.0,legends-room
1527,112839768.0,2715,1529434188.0,,ConnectJob,782929.0,0.42,-1.32,-85.69,0.00693841,667.462,877,CJT,166298157.0,connectjob
671,25871845.0,1724,1529434161.0,100000000.0,Linx,779418.0,1.3,-5.32,-13.62,0.0301261,3156.71,878,LINX,26871845.0,linx
986,2020485637.0,2123,1529434171.0,,Vulcano,749624.0,2.68,7.16,24.13,0.000371012,7277.94,879,VULC,2089374192.0,vulcano
679,17860831.0,1736,1529434163.0,19276800.0,Unify,743166.0,0.21,-3.94,17.31,0.0416087,3632.6,880,UNIFY,17860831.0,unify
1519,5472115.0,2706,1529434187.0,35000000.0,Plancoin,737597.0,0.17,-10.51,-4.38,0.134792,444173.0,881,PLAN,5472115.0,plancoin
477,24853038.0,1434,1529434156.0,,Advanced Technology Coin,721578.0,-0.35,-1.6,-0.18,0.0290338,3907.95,882,ARC,24853038.0,arcticcoin
237,21435250.0,812,1529434148.0,,Machinecoin,718134.0,0.61,13.46,10.66,0.0335025,2114.44,883,MAC,21435250.0,machinecoin
1181,2750877.0,2351,1529434178.0,,Numus,711899.0,1.41,16.51,38.71,0.25879,4157.85,884,NMS,2750877.0,numus
85,1055345280.0,164,1529434158.0,,MAZA,711403.0,0.19,0.19,16.44,0.000674095,2130.27,885,MAZA,1371778720.0,mazacoin
520,44790092020.0,1504,1529434156.0,,InflationCoin,703899.0,-4.52,-9.64,35.18,1.57155e-05,531.059,886,IFLT,44790092020.0,inflationcoin
601,10000000.0,1626,1529434158.0,,InPay,700559.0,8.99,,-30.87,0.0700559,960.084,887,INPAY,10000000.0,inpay
882,700524.0,1999,1529434169.0,,Kolion,685987.0,-0.21,-3.88,-8.78,0.979249,9452.86,888,KLN,1000000.0,kolion
686,1665610298.0,1745,1529434162.0,,Dinastycoin,671484.0,0.21,-0.4,0.37,0.000403146,1033.79,889,DCY,1665610298.0,dinastycoin
28,168215137.0,56,1529434141.0,,Zetacoin,661565.0,-0.42,-1.58,-10.05,0.00393285,25200.8,890,ZET,168215137.0,zetacoin
906,24373456.0,2029,1529434170.0,,Wild Crypto,653114.0,1.01,-0.2,-14.2,0.0267961,3019.01,891,WILD,100000000.0,wild-crypto
726,175583793.0,1793,1529434164.0,300000000.0,Bitdeal,642928.0,2.87,-6.4,-18.23,0.00366166,3243.6,892,BDL,219596262.0,bitdeal
387,11208967.0,1249,1529434153.0,,Elcoin,623523.0,0.15,13.61,12.06,0.0556272,900.155,893,EL,20935289.0,elcoin-el
280,1310942755.0,960,1529434148.0,10000000000.0,FujiCoin,618383.0,0.29,20.64,14.19,0.000471709,661.436,894,FJC,1310942755.0,fujicoin
643,10490000.0,1690,1529434160.0,,MCAP,607431.0,15.39,-0.45,1.2,0.0579057,23023.5,895,MCAP,100000000.0,mcap
640,10777029.0,1686,1529434160.0,,EquiTrader,600830.0,1.65,-0.68,-0.99,0.055751,708.113,896,EQT,11877029.0,equitrader
833,4500000.0,1942,1529434166.0,20000000.0,StarCredits,598496.0,0.21,-0.07,-7.37,0.132999,1529.49,897,STRC,20000000.0,starcredits
172,419385290.0,501,1529434145.0,,Cryptonite,593179.0,0.21,-4.69,0.35,0.0014144,730.875,898,XCN,419385290.0,cryptonite
42,787126712.0,75,1529434142.0,,NetCoin,583658.0,0.26,8.18,0.8,0.000741504,582.969,899,NET,787126712.0,netcoin
108,63993275.0,260,1529434144.0,,PetroDollar,580222.0,1.02,-15.11,-6.16,0.00906692,1061.21,900,XPD,63993275.0,petrodollar
828,221989.0,1933,1529434167.0,,Suretly,568858.0,-0.7,-0.16,12.62,2.56255,102748.0,901,SUR,237614.0,suretly
612,11079837.0,1640,1529434159.0,,DeusCoin,566228.0,-2.09,0.6,-17.86,0.0511044,1466.28,902,DEUS,100005000.0,deuscoin
275,5027159.0,945,1529434149.0,10000000.0,Bata,553138.0,-0.37,-0.11,10.81,0.11003,1497.91,903,BTA,5027159.0,bata
1299,324148897.0,2479,1529434181.0,,Equal,544551.0,-3.62,-0.01,-16.31,0.00167994,1167.96,904,EQL,797395046.0,equal
68,248882277.0,129,1529434143.0,,QubitCoin,536864.0,0.26,6.59,30.89,0.0021571,514.095,905,Q2C,248882277.0,qubitcoin
1540,7109455550.0,2730,1529434187.0,,Fitrova,531918.0,15.85,1.79,-11.39,7.48184e-05,18119.0,906,FRV,7588648240.0,fitrova
151,490240225.0,386,1529434144.0,,Piggycoin,527376.0,0.21,19.37,13.84,0.00107575,593.034,907,PIGGY,490240225.0,piggycoin
693,6496062.0,1754,1529434162.0,,Bitradio,525054.0,4.02,0.3,1.85,0.0808265,903.026,908,BRO,11496066.0,bitradio
1005,90000000.0,2147,1529434171.0,,ELTCOIN,517885.0,-1.53,5.69,4.62,0.00575428,2794.17,909,ELTCOIN,100000000.0,eltcoin
365,2137572489.0,1198,1529434151.0,,BigUp,516965.0,0.34,13.69,15.72,0.000241847,1249.78,910,BIGUP,2137572489.0,bigup
537,7347327.0,1526,1529434156.0,,Zilbercoin,505681.0,-3.79,-14.27,-49.64,0.0688251,6712.24,911,ZBC,9185724.0,zilbercoin
342,7669215.0,1141,1529434151.0,,Moin,495213.0,0.21,-0.15,-16.91,0.0645715,667.865,912,MOIN,7669215.0,moin
1466,11467373.0,2651,1529434185.0,,GreenMed,494745.0,9.49,19.17,17.1,0.0431437,1087960.0,913,GRMD,14899993.0,greenmed
17,67216675.0,35,1529434142.0,,Phoenixcoin,493883.0,0.19,13.63,15.16,0.00734763,1067.08,914,PXC,67216675.0,phoenixcoin
393,913281026.0,1257,1529434152.0,,LanaCoin,492511.0,0.21,11.95,9.17,0.000539276,544.18,915,LANA,913281026.0,lanacoin
633,20705160.0,1678,1529434161.0,30000000.0,InsaneCoin,490025.0,0.32,9.1,-18.24,0.0236668,1129.11,916,INSN,20955160.0,insanecoin-insn
637,10217695.0,1683,1529434160.0,,RouletteToken,480761.0,-0.89,-3.2,-1.89,0.0470518,7051.64,917,RLT,10218418.0,roulettetoken
1327,3530373.0,2508,1529434181.0,,DCORP Utility,473903.0,-1.09,3.47,1.41,0.134236,508.131,918,DRPU,3530373.0,drp-utility
931,83444258.0,2056,1529434171.0,7531907537.0,PiplCoin,469790.0,0.59,12.79,8.24,0.00562998,11572.4,919,PIPL,7489958537.0,piplcoin
772,45108749.0,1850,1529434163.0,100000000.0,Cream,461372.0,2.21,-4.75,-3.27,0.010228,662.063,920,CRM,45108749.0,cream
805,1186257.0,1900,1529434166.0,,Growers International,452601.0,0.64,9.74,-12.26,0.381537,14419.1,921,GRWI,1186257.0,growers-international
1241,85565063.0,2415,1529434178.0,,ArbitrageCT,438852.0,-1.05,-4.4,-14.65,0.00512887,11672.5,922,ARCT,151639063.0,arbitragect
10,37676.0,14,1529434143.0,,BitBar,435339.0,0.19,35.26,23.26,11.5549,3590.67,923,BTB,37676.0,bitbar
783,6267566.0,1869,1529434164.0,,Mao Zedong,428831.0,0.26,11.7,-4.62,0.0684206,702.953,924,MAO,6267566.0,mao-zedong
641,85189600.0,1687,1529434160.0,131250000.0,Digital Money Bits,424679.0,5.26,5.14,8.2,0.0049851,4132.09,925,DMB,95189600.0,digital-money-bits
218,1259816434.0,719,1529434146.0,,TittieCoin,424188.0,0.21,3.39,15.45,0.000336706,863.526,926,TTC,1259816434.0,tittiecoin
494,12667240.0,1465,1529434156.0,,Veros,411339.0,0.38,5.21,-3.3,0.0324727,11853.7,927,VRS,100000000.0,veros
701,743431.0,1763,1529434162.0,3000000.0,BriaCoin,405765.0,,-1.51,24.75,0.5458,3382.88,928,BRIA,743431.0,briacoin
629,3143381.0,1673,1529434161.0,,Minereum,402761.0,0.19,-1.78,-10.26,0.12813,1969.06,929,MNE,3143381.0,minereum
970,9799899.0,2103,1529434171.0,,Intelligent Trading Foundation,396407.0,0.56,17.16,1.45,0.0404501,861.515,930,ITT,11500000.0,intelligent-trading-foundation
721,6823701.0,1787,1529434162.0,,Jetcoin,391444.0,-10.16,-7.43,-2.19,0.0573654,24324.0,931,JET,80000000.0,jetcoin
617,98666406.0,1650,1529434159.0,,ProCurrency,385761.0,-7.21,-16.78,-13.0,0.00390975,4300.83,932,PROC,15005851201.0,procurrency
1281,2183867.0,2460,1529434179.0,52500000.0,Qbic,378986.0,-4.27,-6.68,-20.28,0.173539,3279.89,933,QBIC,2925759.0,qbic
214,197581050.0,703,1529434147.0,,Rimbit,378943.0,0.26,1.54,-7.39,0.00191791,974.374,934,RBT,401578118.0,rimbit
602,14556344.0,1628,1529434158.0,100000000.0,Happycoin,366811.0,0.45,0.32,-18.77,0.0251994,769.111,935,HPC,14556344.0,happycoin
208,17574970.0,660,1529434146.0,,Dashcoin,364419.0,1.94,-15.89,-14.97,0.0207351,1525.62,936,DSH,17574970.0,dashcoin
549,77663826.0,1546,1529434157.0,250000000.0,Centurion,355673.0,-0.52,1.29,4.57,0.00457965,3457.61,937,CNT,82663826.0,centurion
902,10028446.0,2024,1529434168.0,,WhaleCoin,352202.0,-7.11,9.73,-27.89,0.0351203,77206.7,938,WHL,10028446.0,whalecoin
971,17982000.0,2104,1529434171.0,,iEthereum,341800.0,-2.08,-13.32,-5.85,0.0190079,730.475,939,IETH,18000000.0,iethereum
1463,915291031.0,2648,1529434185.0,,Bitsum,340928.0,0.21,-13.06,9.61,0.00037248,3383.68,940,BSM,1844674407.0,bitsum
687,12154610.0,1746,1529434163.0,54000000.0,Leviar,340843.0,1.91,-7.88,-18.43,0.0280423,1511.37,941,XLC,12154610.0,leviar
136,49022908.0,341,1529434146.0,,SuperCoin,332059.0,0.19,52.14,24.43,0.00677355,769.372,942,SUPER,49022908.0,supercoin
1123,700000000.0,2285,1529434175.0,,Bitair,329015.0,-0.56,12.37,-1.99,0.000470022,6164.97,943,BTCA,1000000000.0,bitair
157,608557394.0,415,1529434147.0,,BlazeCoin,323250.0,-0.42,7.75,3.6,0.000531175,715.647,944,BLZ,608557394.0,blazecoin
1101,114423294.0,2263,1529434175.0,,Kubera Coin,318675.0,-8.43,20.45,17.36,0.00278505,42189.3,945,KBR,1162102077.0,kubera-coin
1455,3569267.0,2640,1529434186.0,,WCOIN,314586.0,-0.08,1.91,-6.23,0.0881374,5818.16,946,WIN,56642699.0,wawllet
815,6442545.0,1915,1529434166.0,,AdCoin,313550.0,0.86,-4.01,14.0,0.0486686,733.989,947,ACC,71435028.0,adcoin
76,232432480.0,142,1529434143.0,,Aricoin,297695.0,0.21,-5.07,-8.92,0.00128078,528.84,948,ARI,232432480.0,aricoin
129,1414054562.0,325,1529434144.0,,TEKcoin,285961.0,0.21,40.25,38.44,0.000202228,577.193,949,TEK,1414054562.0,tekcoin
131,1533872.0,331,1529434146.0,4000000.0,Litecoin Plus,280620.0,-1.15,-2.41,-8.67,0.182949,1214.45,950,LCP,1533872.0,litecoin-plus
525,3562111.0,1510,1529434156.0,70000000.0,CryptoCarbon,279740.0,-5.32,7.97,-32.87,0.078532,1533.93,951,CCRB,70000000.0,cryptocarbon
909,5173973.0,2032,1529434168.0,10000000.0,Crystal Clear ,273918.0,0.02,12.11,5.04,0.0529415,563.016,952,CCT,6924060.0,crystal-clear
447,1271069714.0,1375,1529434154.0,1800000000.0,Golfcoin,257046.0,0.21,-0.06,-22.85,0.000202228,618.422,953,GOLF,1711069724.0,golfcoin
64,47776744.0,121,1529434143.0,,UltraCoin,247987.0,0.21,-3.82,-24.84,0.00519053,1363.13,954,UTC,47776744.0,ultracoin
1070,406228.0,2225,1529434173.0,,Accelerator Network,246052.0,0.17,1.27,-19.77,0.605698,2420.33,955,ACC,559236.0,accelerator-network
678,8500001.0,1733,1529434161.0,,Octanox,229192.0,3.72,-0.06,37.08,0.0269638,9721.99,956,OTX,8500001.0,octanox
316,56553400.0,1066,1529434150.0,182000000.0,Pakcoin,228709.0,0.21,3.25,8.23,0.00404413,1064.2,957,PAK,56553400.0,pakcoin
259,366962115.0,892,1529434160.0,2000000000.0,LeaCoin,211447.0,2.4,34.72,1.82,0.000576208,1477.71,958,LEA,366962115.0,leacoin
